user_id,_Female,_Male,_Non-binary
293,0.1,0.9,0.0
294,0.3,0.6,0.1
295,0.5,0.5,0.0
296,0.2,0.8,0.0
297,0.3,0.7,0.0
299,0.5,0.5,0.0
300,0.5,0.5,0.0
301,0.4,0.6,0.0
302,0.6,0.4,0.0
303,0.2,0.8,0.0
304,0.4,0.6,0.0
305,0.4,0.6,0.0
306,0.5,0.5,0.0
307,0.1,0.9,0.0
308,0.4,0.6,0.0
309,0.1,0.9,0.0
310,0.5,0.5,0.0
311,0.5,0.5,0.0
312,0.4,0.6,0.0
313,0.2,0.8,0.0
315,0.4,0.5,0.1
316,0.3,0.7,0.0
317,0.5,0.5,0.0
318,0.2,0.8,0.0
319,0.4,0.6,0.0
320,0.5,0.5,0.0
321,0.8,0.2,0.0
322,0.7,0.3,0.0
323,0.5,0.5,0.0
324,0.3,0.7,0.0
325,0.3,0.7,0.0
326,0.4,0.6,0.0
328,0.2,0.8,0.0
330,0.5,0.5,0.0
331,0.2,0.8,0.0
332,0.6,0.3,0.1
333,0.2,0.8,0.0
334,0.5,0.5,0.0
335,0.3,0.7,0.0
336,0.6,0.4,0.0
337,0.6,0.4,0.0
338,0.8,0.1,0.1
339,0.3,0.7,0.0
340,0.1,0.9,0.0
341,0.4,0.6,0.0
342,0.3,0.7,0.0
343,0.6,0.4,0.0
344,0.8,0.2,0.0
345,0.3,0.7,0.0
346,0.2,0.8,0.0
347,0.4,0.6,0.0
348,0.4,0.6,0.0
349,1.0,0.0,0.0
350,0.1,0.9,0.0
351,0.6,0.4,0.0
352,0.8,0.1,0.1
353,0.6,0.4,0.0
354,0.3,0.6,0.1
355,0.4,0.6,0.0
357,0.2,0.8,0.0
358,0.3,0.7,0.0
359,0.2,0.8,0.0
360,0.6,0.4,0.0
361,0.4,0.5,0.1
362,0.3,0.7,0.0
363,0.4,0.6,0.0
364,0.6,0.3,0.1
365,0.5,0.5,0.0
366,0.1,0.8,0.1
367,0.6,0.4,0.0
369,0.5,0.5,0.0
370,0.5,0.5,0.0
371,0.3,0.5,0.2
372,0.5,0.4,0.1
373,0.8,0.1,0.1
374,0.2,0.8,0.0
375,0.6,0.2,0.2
376,0.2,0.8,0.0
377,0.0,1.0,0.0
378,0.4,0.6,0.0
379,0.7,0.3,0.0
380,0.5,0.4,0.1
381,0.2,0.8,0.0
382,0.2,0.8,0.0
383,0.5,0.5,0.0
384,0.2,0.8,0.0
385,0.5,0.5,0.0
386,0.2,0.8,0.0
387,0.8,0.2,0.0
388,0.4,0.6,0.0
389,0.4,0.6,0.0
390,0.7,0.3,0.0
391,0.8,0.2,0.0
393,0.1,0.9,0.0
394,0.4,0.6,0.0
395,0.4,0.5,0.1
396,0.3,0.7,0.0
397,0.4,0.6,0.0
398,0.4,0.6,0.0
399,0.3,0.7,0.0
400,0.5,0.5,0.0
401,0.7,0.1,0.2
402,0.6,0.4,0.0
403,0.5,0.4,0.1
404,0.7,0.3,0.0
406,0.6,0.4,0.0
407,0.2,0.8,0.0
408,0.3,0.7,0.0
409,0.7,0.2,0.1
410,0.2,0.7,0.1
411,0.3,0.6,0.1
412,0.4,0.6,0.0
413,0.2,0.8,0.0
414,0.8,0.1,0.1
415,0.3,0.6,0.1
416,0.4,0.5,0.1
417,0.5,0.4,0.1
419,0.1,0.9,0.0
420,0.2,0.8,0.0
421,0.2,0.8,0.0
422,0.3,0.7,0.0
424,0.3,0.7,0.0
427,0.1,0.9,0.0
428,0.3,0.6,0.1
429,0.4,0.6,0.0
430,0.2,0.8,0.0
431,1.0,0.0,0.0
432,0.5,0.5,0.0
433,0.4,0.6,0.0
434,0.9,0.1,0.0
435,0.2,0.8,0.0
436,0.7,0.1,0.2
437,0.2,0.8,0.0
438,0.5,0.5,0.0
439,0.2,0.7,0.1
440,0.5,0.5,0.0
441,0.0,1.0,0.0
442,0.2,0.8,0.0
443,0.2,0.8,0.0
444,0.8,0.1,0.1
445,0.6,0.4,0.0
446,0.7,0.3,0.0
447,0.2,0.8,0.0
448,0.3,0.7,0.0
449,0.4,0.6,0.0
451,0.2,0.8,0.0
452,0.5,0.5,0.0
453,0.6,0.4,0.0
454,0.3,0.7,0.0
455,0.1,0.9,0.0
456,0.2,0.8,0.0
457,0.4,0.6,0.0
458,0.3,0.7,0.0
459,0.2,0.8,0.0
460,0.7,0.3,0.0
461,0.3,0.7,0.0
462,0.3,0.6,0.1
463,0.3,0.7,0.0
464,0.7,0.3,0.0
465,0.4,0.6,0.0
466,0.3,0.7,0.0
467,0.9,0.1,0.0
468,0.4,0.5,0.1
469,1.0,0.0,0.0
470,0.2,0.6,0.2
471,0.3,0.7,0.0
472,0.3,0.7,0.0
473,0.7,0.2,0.1
474,0.3,0.7,0.0
475,0.9,0.1,0.0
476,0.4,0.6,0.0
477,0.4,0.4,0.2
478,0.1,0.9,0.0
479,0.1,0.9,0.0
480,0.4,0.5,0.1
481,0.3,0.7,0.0
482,0.4,0.6,0.0
483,0.2,0.7,0.1
484,0.5,0.5,0.0
485,0.0,1.0,0.0
487,0.5,0.5,0.0
488,0.2,0.8,0.0
489,0.1,0.9,0.0
490,0.2,0.8,0.0
491,0.2,0.8,0.0
492,0.7,0.3,0.0
493,0.6,0.4,0.0
494,0.5,0.5,0.0
495,0.2,0.8,0.0
496,0.2,0.8,0.0
497,0.4,0.6,0.0
498,0.6,0.4,0.0
499,0.5,0.5,0.0
500,0.6,0.4,0.0
501,0.8,0.2,0.0
502,0.3,0.6,0.1
503,0.3,0.7,0.0
504,0.6,0.4,0.0
505,0.7,0.3,0.0
506,0.4,0.6,0.0
507,0.5,0.5,0.0
509,0.3,0.7,0.0
510,0.3,0.7,0.0
511,0.0,1.0,0.0
512,0.7,0.3,0.0
513,0.4,0.6,0.0
514,0.3,0.7,0.0
515,0.6,0.4,0.0
516,0.5,0.5,0.0
517,0.8,0.0,0.2
518,0.4,0.6,0.0
519,0.2,0.8,0.0
520,0.3,0.7,0.0
521,0.3,0.7,0.0
522,0.3,0.7,0.0
523,0.4,0.6,0.0
524,0.2,0.8,0.0
525,0.5,0.5,0.0
526,0.0,1.0,0.0
527,0.6,0.4,0.0
528,0.3,0.6,0.1
529,0.4,0.6,0.0
530,0.5,0.4,0.1
531,0.3,0.7,0.0
532,0.4,0.6,0.0
533,0.2,0.8,0.0
534,0.5,0.5,0.0
535,0.3,0.7,0.0
536,0.3,0.7,0.0
537,0.5,0.5,0.0
538,0.1,0.9,0.0
539,0.4,0.6,0.0
540,0.2,0.8,0.0
541,0.2,0.8,0.0
542,0.4,0.6,0.0
543,0.6,0.4,0.0
544,0.1,0.9,0.0
545,0.3,0.7,0.0
546,0.9,0.1,0.0
547,0.2,0.8,0.0
548,0.7,0.3,0.0
549,0.2,0.8,0.0
550,0.4,0.6,0.0
551,0.5,0.5,0.0
552,0.2,0.7,0.1
553,0.3,0.7,0.0
554,0.0,1.0,0.0
555,0.2,0.8,0.0
556,0.4,0.6,0.0
557,0.4,0.6,0.0
558,0.7,0.3,0.0
560,0.4,0.6,0.0
561,0.4,0.6,0.0
562,0.2,0.8,0.0
563,0.3,0.7,0.0
564,0.8,0.2,0.0
565,0.4,0.6,0.0
566,0.2,0.8,0.0
567,0.7,0.3,0.0
568,0.1,0.9,0.0
569,0.7,0.3,0.0
570,0.5,0.5,0.0
571,0.5,0.5,0.0
573,0.3,0.6,0.1
574,0.3,0.7,0.0
575,0.4,0.6,0.0
576,0.3,0.7,0.0
578,0.4,0.6,0.0
579,0.5,0.5,0.0
580,0.6,0.4,0.0
581,0.2,0.8,0.0
582,0.4,0.6,0.0
583,0.7,0.3,0.0
584,0.3,0.7,0.0
585,0.9,0.1,0.0
586,0.5,0.5,0.0
587,0.3,0.7,0.0
588,0.4,0.6,0.0
590,0.3,0.7,0.0
592,0.8,0.2,0.0
593,0.5,0.5,0.0
594,0.3,0.7,0.0
595,0.4,0.6,0.0
596,0.2,0.7,0.1
597,0.6,0.4,0.0
598,0.5,0.5,0.0
599,0.6,0.4,0.0
600,0.0,1.0,0.0
601,0.5,0.5,0.0
602,0.5,0.5,0.0
603,0.4,0.5,0.1
604,0.3,0.7,0.0
605,0.4,0.5,0.1
606,0.2,0.8,0.0
607,0.3,0.7,0.0
608,0.3,0.7,0.0
609,0.6,0.4,0.0
610,0.2,0.8,0.0
611,0.0,1.0,0.0
612,0.2,0.8,0.0
613,0.2,0.8,0.0
614,0.4,0.6,0.0
615,0.5,0.5,0.0
616,0.5,0.5,0.0
617,0.3,0.7,0.0
618,0.3,0.7,0.0
619,0.6,0.4,0.0
620,1.0,0.0,0.0
621,0.3,0.7,0.0
622,0.7,0.3,0.0
623,0.1,0.9,0.0
624,0.5,0.5,0.0
626,0.7,0.3,0.0
628,0.5,0.3,0.2
629,0.2,0.8,0.0
630,0.4,0.6,0.0
631,0.6,0.3,0.1
632,0.7,0.3,0.0
633,0.4,0.6,0.0
634,0.4,0.6,0.0
635,0.3,0.7,0.0
636,0.4,0.6,0.0
637,0.4,0.6,0.0
638,0.2,0.8,0.0
639,0.1,0.9,0.0
640,0.4,0.6,0.0
641,0.3,0.7,0.0
642,0.1,0.9,0.0
643,0.3,0.7,0.0
644,0.7,0.3,0.0
645,0.4,0.6,0.0
646,0.3,0.7,0.0
647,0.3,0.7,0.0
648,0.2,0.8,0.0
649,0.5,0.5,0.0
650,0.3,0.7,0.0
651,0.6,0.2,0.2
652,0.7,0.3,0.0
653,0.4,0.6,0.0
654,0.1,0.9,0.0
655,0.2,0.8,0.0
656,0.3,0.6,0.1
657,0.5,0.5,0.0
658,0.6,0.3,0.1
659,0.2,0.8,0.0
660,0.4,0.5,0.1
661,0.4,0.6,0.0
662,0.5,0.5,0.0
663,0.2,0.8,0.0
664,0.2,0.8,0.0
665,0.5,0.5,0.0
666,0.2,0.8,0.0
668,0.2,0.8,0.0
669,0.5,0.5,0.0
670,0.8,0.2,0.0
671,0.4,0.6,0.0
672,0.4,0.6,0.0
673,0.4,0.6,0.0
674,0.4,0.6,0.0
675,0.6,0.4,0.0
676,0.6,0.4,0.0
677,0.3,0.7,0.0
678,0.1,0.9,0.0
679,0.1,0.9,0.0
680,0.3,0.7,0.0
681,0.2,0.8,0.0
682,0.5,0.5,0.0
683,0.7,0.2,0.1
684,0.7,0.2,0.1
685,0.9,0.0,0.1
686,0.5,0.5,0.0
687,0.5,0.5,0.0
688,0.3,0.7,0.0
689,0.2,0.8,0.0
690,0.3,0.7,0.0
691,0.4,0.6,0.0
692,0.8,0.2,0.0
693,0.4,0.6,0.0
694,0.4,0.6,0.0
695,0.2,0.8,0.0
696,0.8,0.2,0.0
697,0.2,0.8,0.0
698,0.8,0.2,0.0
699,0.2,0.8,0.0
700,0.2,0.8,0.0
701,0.3,0.7,0.0
702,0.7,0.3,0.0
703,0.3,0.7,0.0
704,0.6,0.3,0.1
705,0.4,0.6,0.0
706,0.3,0.7,0.0
707,0.3,0.7,0.0
708,0.5,0.5,0.0
709,0.4,0.6,0.0
710,0.4,0.6,0.0
712,0.0,0.9,0.1
713,0.3,0.7,0.0
714,0.4,0.6,0.0
715,0.4,0.6,0.0
716,0.3,0.7,0.0
717,0.3,0.7,0.0
718,0.3,0.7,0.0
720,0.2,0.8,0.0
721,0.1,0.9,0.0
722,0.5,0.5,0.0
723,0.4,0.5,0.1
724,0.3,0.7,0.0
725,0.2,0.8,0.0
726,0.1,0.9,0.0
727,0.3,0.7,0.0
728,0.5,0.4,0.1
729,0.3,0.7,0.0
730,0.6,0.4,0.0
731,0.5,0.3,0.2
732,0.3,0.7,0.0
733,0.0,1.0,0.0
734,0.2,0.8,0.0
735,0.6,0.4,0.0
736,0.1,0.8,0.1
737,0.5,0.5,0.0
738,0.5,0.5,0.0
739,0.4,0.6,0.0
740,0.5,0.4,0.1
742,0.7,0.2,0.1
743,0.5,0.4,0.1
744,0.2,0.8,0.0
745,0.2,0.8,0.0
746,0.6,0.4,0.0
747,0.5,0.5,0.0
748,0.5,0.5,0.0
749,0.2,0.8,0.0
750,0.2,0.8,0.0
751,0.2,0.8,0.0
752,0.1,0.9,0.0
753,0.3,0.7,0.0
754,0.2,0.8,0.0
755,0.2,0.8,0.0
756,0.6,0.3,0.1
757,0.6,0.4,0.0
758,0.1,0.9,0.0
759,0.4,0.6,0.0
760,0.7,0.2,0.1
761,0.4,0.6,0.0
762,0.3,0.7,0.0
763,0.1,0.9,0.0
764,0.3,0.7,0.0
765,0.8,0.1,0.1
766,0.5,0.5,0.0
767,0.2,0.8,0.0
768,0.1,0.9,0.0
769,0.7,0.3,0.0
770,0.4,0.6,0.0
771,0.1,0.9,0.0
772,0.4,0.6,0.0
773,0.5,0.5,0.0
774,0.6,0.4,0.0
775,0.3,0.7,0.0
776,0.3,0.6,0.1
777,0.3,0.7,0.0
778,0.4,0.6,0.0
780,0.6,0.4,0.0
781,0.3,0.7,0.0
782,0.1,0.9,0.0
783,0.7,0.3,0.0
784,0.3,0.7,0.0
785,0.4,0.6,0.0
787,0.3,0.7,0.0
788,0.2,0.8,0.0
789,0.2,0.8,0.0
790,0.3,0.7,0.0
792,0.4,0.6,0.0
793,0.7,0.3,0.0
794,0.5,0.4,0.1
795,0.4,0.6,0.0
796,0.2,0.8,0.0
797,0.3,0.7,0.0
798,0.4,0.6,0.0
799,0.4,0.6,0.0
800,0.1,0.8,0.1
801,0.3,0.7,0.0
802,0.8,0.2,0.0
803,0.4,0.5,0.1
804,0.2,0.8,0.0
805,0.4,0.6,0.0
806,0.7,0.3,0.0
807,0.4,0.5,0.1
808,0.6,0.3,0.1
809,0.3,0.7,0.0
810,0.3,0.7,0.0
811,0.1,0.9,0.0
812,0.3,0.7,0.0
813,0.5,0.0,0.5
814,0.4,0.6,0.0
815,0.4,0.5,0.1
816,0.2,0.8,0.0
817,0.5,0.5,0.0
818,0.3,0.7,0.0
819,0.3,0.7,0.0
820,0.3,0.7,0.0
821,0.6,0.4,0.0
822,0.5,0.4,0.1
823,0.5,0.5,0.0
824,0.5,0.4,0.1
826,0.0,1.0,0.0
827,0.3,0.6,0.1
828,0.5,0.5,0.0
829,0.4,0.6,0.0
830,0.6,0.4,0.0
831,0.3,0.7,0.0
832,0.2,0.8,0.0
833,0.5,0.5,0.0
834,0.5,0.3,0.2
835,0.2,0.8,0.0
837,0.7,0.3,0.0
838,0.3,0.7,0.0
839,0.3,0.7,0.0
840,0.5,0.4,0.1
842,0.5,0.5,0.0
843,0.1,0.9,0.0
844,0.3,0.7,0.0
845,0.5,0.5,0.0
846,0.7,0.3,0.0
848,0.3,0.7,0.0
849,0.5,0.5,0.0
851,0.6,0.4,0.0
852,0.6,0.4,0.0
853,0.5,0.5,0.0
854,0.3,0.7,0.0
856,0.2,0.8,0.0
857,0.3,0.7,0.0
858,0.6,0.4,0.0
859,0.5,0.5,0.0
860,0.7,0.2,0.1
861,0.4,0.6,0.0
862,0.2,0.8,0.0
863,0.2,0.8,0.0
864,0.3,0.7,0.0
865,0.0,1.0,0.0
866,0.2,0.8,0.0
867,0.0,1.0,0.0
869,0.6,0.3,0.1
870,0.8,0.2,0.0
871,0.3,0.7,0.0
872,0.0,1.0,0.0
873,0.6,0.4,0.0
874,0.4,0.6,0.0
875,0.4,0.6,0.0
876,0.3,0.7,0.0
877,0.3,0.7,0.0
878,0.1,0.9,0.0
879,0.2,0.7,0.1
880,0.4,0.5,0.1
882,0.7,0.3,0.0
883,0.3,0.7,0.0
884,0.3,0.7,0.0
885,0.6,0.4,0.0
886,0.6,0.4,0.0
887,0.2,0.8,0.0
888,0.4,0.5,0.1
889,0.4,0.6,0.0
890,0.3,0.7,0.0
891,0.7,0.3,0.0
892,0.5,0.5,0.0
893,0.6,0.3,0.1
894,0.0,1.0,0.0
895,0.4,0.6,0.0
896,0.4,0.6,0.0
897,0.5,0.3,0.2
899,0.8,0.2,0.0
900,0.4,0.5,0.1
901,0.0,1.0,0.0
902,0.7,0.3,0.0
903,0.6,0.4,0.0
904,0.8,0.2,0.0
905,0.6,0.4,0.0
906,0.4,0.6,0.0
907,0.4,0.6,0.0
908,0.2,0.8,0.0
909,0.4,0.6,0.0
910,0.3,0.7,0.0
911,0.3,0.7,0.0
912,0.4,0.6,0.0
913,0.3,0.7,0.0
914,0.7,0.3,0.0
915,0.1,0.9,0.0
916,0.3,0.7,0.0
917,0.0,1.0,0.0
918,0.2,0.8,0.0
919,0.8,0.2,0.0
920,0.2,0.8,0.0
921,0.7,0.3,0.0
922,0.2,0.8,0.0
923,0.4,0.6,0.0
924,0.3,0.7,0.0
925,0.3,0.7,0.0
926,0.0,1.0,0.0
927,0.5,0.4,0.1
928,0.5,0.3,0.2
929,0.4,0.6,0.0
930,0.3,0.6,0.1
931,0.4,0.6,0.0
932,0.3,0.7,0.0
933,0.3,0.7,0.0
934,0.4,0.6,0.0
935,0.4,0.6,0.0
936,0.2,0.8,0.0
937,0.3,0.7,0.0
938,0.9,0.1,0.0
939,0.2,0.8,0.0
