user_id,_Female,_Male,_Non-binary
112,0.4,0.6,0.0
113,0.2,0.8,0.0
115,0.3,0.7,0.0
116,0.3,0.7,0.0
117,0.2,0.7,0.1
118,0.6,0.4,0.0
119,0.6,0.4,0.0
120,0.5,0.5,0.0
121,0.6,0.3,0.1
123,0.3,0.7,0.0
124,0.1,0.9,0.0
125,0.2,0.7,0.1
126,0.4,0.6,0.0
127,0.4,0.6,0.0
128,0.2,0.8,0.0
129,0.1,0.9,0.0
130,0.1,0.9,0.0
131,0.5,0.5,0.0
132,0.1,0.8,0.1
133,1.0,0.0,0.0
134,0.5,0.5,0.0
135,0.1,0.9,0.0
136,0.2,0.7,0.1
137,0.2,0.8,0.0
138,0.1,0.9,0.0
140,0.5,0.5,0.0
141,0.4,0.6,0.0
142,0.3,0.7,0.0
143,0.4,0.6,0.0
144,0.6,0.3,0.1
145,0.6,0.3,0.1
146,0.2,0.8,0.0
147,0.4,0.6,0.0
148,0.6,0.4,0.0
149,0.5,0.5,0.0
150,0.5,0.5,0.0
151,0.8,0.2,0.0
152,0.3,0.7,0.0
153,0.4,0.5,0.1
154,0.2,0.8,0.0
155,0.7,0.3,0.0
156,0.6,0.4,0.0
157,0.5,0.5,0.0
158,0.5,0.5,0.0
159,0.1,0.9,0.0
160,0.3,0.7,0.0
161,0.6,0.4,0.0
162,0.2,0.7,0.1
163,0.2,0.8,0.0
164,0.3,0.7,0.0
165,0.2,0.8,0.0
166,0.3,0.6,0.1
167,0.2,0.8,0.0
168,0.2,0.8,0.0
169,0.5,0.5,0.0
170,0.3,0.6,0.1
171,0.2,0.8,0.0
172,0.3,0.6,0.1
173,0.3,0.7,0.0
174,0.3,0.7,0.0
175,0.2,0.8,0.0
176,0.5,0.5,0.0
177,0.5,0.5,0.0
178,0.5,0.5,0.0
179,0.5,0.5,0.0
181,0.6,0.3,0.1
182,0.3,0.7,0.0
183,0.4,0.5,0.1
184,0.5,0.5,0.0
185,0.4,0.5,0.1
186,0.3,0.6,0.1
187,0.6,0.4,0.0
188,0.6,0.4,0.0
189,0.4,0.6,0.0
190,0.3,0.7,0.0
191,0.4,0.6,0.0
192,0.2,0.8,0.0
193,0.4,0.6,0.0
194,0.8,0.2,0.0
196,0.1,0.8,0.1
198,0.4,0.5,0.1
199,0.1,0.9,0.0
200,0.5,0.5,0.0
201,0.2,0.8,0.0
202,0.5,0.4,0.1
203,0.6,0.4,0.0
204,0.7,0.3,0.0
205,0.6,0.4,0.0
206,0.2,0.8,0.0
207,0.2,0.8,0.0
209,0.2,0.7,0.1
210,0.5,0.5,0.0
211,0.6,0.4,0.0
212,0.3,0.7,0.0
213,0.4,0.5,0.1
214,0.2,0.8,0.0
215,0.3,0.7,0.0
216,0.2,0.8,0.0
217,0.3,0.6,0.1
218,0.6,0.4,0.0
219,0.2,0.7,0.1
220,0.5,0.4,0.1
221,0.4,0.6,0.0
223,0.1,0.9,0.0
224,0.2,0.8,0.0
225,0.2,0.8,0.0
226,0.2,0.8,0.0
227,0.5,0.5,0.0
228,0.4,0.5,0.1
229,0.3,0.7,0.0
230,0.0,1.0,0.0
231,0.3,0.7,0.0
232,0.2,0.7,0.1
233,0.6,0.4,0.0
234,0.4,0.5,0.1
235,0.3,0.7,0.0
236,0.3,0.7,0.0
237,0.6,0.3,0.1
238,0.4,0.6,0.0
239,0.3,0.7,0.0
240,0.0,1.0,0.0
241,0.5,0.5,0.0
242,0.4,0.6,0.0
243,0.3,0.6,0.1
245,0.2,0.7,0.1
246,0.3,0.7,0.0
247,0.3,0.7,0.0
248,0.4,0.6,0.0
249,0.6,0.4,0.0
250,0.4,0.5,0.1
251,0.3,0.5,0.2
252,0.2,0.8,0.0
253,0.4,0.6,0.0
254,0.5,0.4,0.1
256,0.2,0.8,0.0
257,0.3,0.7,0.0
258,0.3,0.7,0.0
259,0.1,0.8,0.1
261,0.7,0.2,0.1
262,0.4,0.6,0.0
263,0.2,0.8,0.0
264,0.2,0.6,0.2
265,0.5,0.5,0.0
266,0.5,0.5,0.0
267,0.6,0.4,0.0
268,0.6,0.4,0.0
269,0.4,0.6,0.0
270,0.5,0.5,0.0
271,0.4,0.6,0.0
272,0.2,0.7,0.1
273,0.2,0.7,0.1
274,0.4,0.6,0.0
275,0.2,0.8,0.0
276,0.4,0.6,0.0
277,0.5,0.5,0.0
278,0.3,0.7,0.0
279,0.4,0.5,0.1
280,0.1,0.9,0.0
281,0.4,0.6,0.0
282,0.3,0.7,0.0
284,0.5,0.4,0.1
286,0.5,0.5,0.0
287,0.7,0.3,0.0
288,0.4,0.6,0.0
289,0.6,0.4,0.0
290,0.5,0.5,0.0
291,0.4,0.6,0.0
292,0.1,0.9,0.0
293,0.2,0.8,0.0
294,0.5,0.4,0.1
295,0.6,0.4,0.0
296,0.6,0.4,0.0
297,0.1,0.9,0.0
299,0.2,0.7,0.1
300,0.4,0.6,0.0
301,0.2,0.7,0.1
302,0.4,0.5,0.1
303,0.3,0.7,0.0
304,0.5,0.5,0.0
305,0.4,0.6,0.0
306,0.7,0.3,0.0
307,0.4,0.6,0.0
308,0.3,0.7,0.0
309,0.5,0.4,0.1
310,0.2,0.8,0.0
311,0.3,0.7,0.0
312,0.3,0.7,0.0
313,0.1,0.8,0.1
315,0.4,0.6,0.0
316,0.5,0.5,0.0
317,0.2,0.7,0.1
318,0.7,0.3,0.0
319,0.4,0.6,0.0
320,0.4,0.6,0.0
321,0.7,0.3,0.0
322,0.3,0.7,0.0
323,0.4,0.6,0.0
324,0.2,0.7,0.1
325,0.1,0.9,0.0
326,0.2,0.8,0.0
328,0.2,0.8,0.0
330,0.2,0.8,0.0
331,0.4,0.6,0.0
332,0.6,0.4,0.0
333,0.3,0.6,0.1
334,0.4,0.6,0.0
335,0.3,0.6,0.1
336,0.7,0.3,0.0
337,0.4,0.6,0.0
338,0.6,0.4,0.0
339,0.2,0.7,0.1
340,0.4,0.6,0.0
341,0.5,0.5,0.0
342,0.3,0.7,0.0
343,0.7,0.3,0.0
344,0.8,0.1,0.1
345,0.1,0.9,0.0
346,0.2,0.8,0.0
347,0.5,0.5,0.0
348,0.2,0.7,0.1
349,0.3,0.7,0.0
350,0.4,0.6,0.0
351,0.4,0.5,0.1
352,0.6,0.3,0.1
353,0.3,0.7,0.0
354,0.1,0.9,0.0
355,0.3,0.7,0.0
357,0.3,0.7,0.0
358,0.3,0.6,0.1
359,0.2,0.7,0.1
360,0.6,0.3,0.1
361,0.2,0.8,0.0
362,0.2,0.8,0.0
363,0.3,0.7,0.0
364,0.6,0.3,0.1
365,0.0,1.0,0.0
366,0.2,0.8,0.0
367,0.4,0.6,0.0
369,0.6,0.4,0.0
370,0.4,0.6,0.0
371,0.5,0.5,0.0
372,0.7,0.2,0.1
373,0.2,0.7,0.1
374,0.4,0.6,0.0
375,0.5,0.4,0.1
376,0.4,0.6,0.0
377,0.2,0.8,0.0
378,0.2,0.7,0.1
379,0.3,0.7,0.0
380,0.5,0.4,0.1
381,0.3,0.6,0.1
382,0.4,0.6,0.0
383,0.2,0.6,0.2
384,0.4,0.5,0.1
385,0.2,0.8,0.0
386,0.2,0.8,0.0
387,0.3,0.7,0.0
388,0.4,0.5,0.1
389,0.5,0.5,0.0
390,0.2,0.8,0.0
391,0.7,0.3,0.0
393,0.4,0.5,0.1
394,0.3,0.7,0.0
395,0.3,0.7,0.0
396,0.4,0.5,0.1
397,0.3,0.6,0.1
398,0.2,0.8,0.0
399,0.2,0.8,0.0
400,0.4,0.6,0.0
401,0.7,0.2,0.1
402,0.4,0.5,0.1
403,0.5,0.5,0.0
404,0.5,0.5,0.0
406,0.2,0.8,0.0
407,0.4,0.6,0.0
408,0.5,0.5,0.0
409,0.6,0.4,0.0
410,0.4,0.6,0.0
411,0.3,0.7,0.0
412,0.2,0.8,0.0
413,0.3,0.6,0.1
414,0.8,0.2,0.0
415,0.5,0.5,0.0
416,0.9,0.1,0.0
417,0.3,0.7,0.0
419,0.2,0.8,0.0
420,0.4,0.6,0.0
421,0.3,0.7,0.0
422,0.5,0.5,0.0
424,0.7,0.2,0.1
427,0.1,0.9,0.0
428,0.3,0.6,0.1
429,0.5,0.5,0.0
430,0.2,0.7,0.1
431,0.9,0.0,0.1
432,0.3,0.7,0.0
433,0.1,0.9,0.0
434,0.4,0.6,0.0
435,0.3,0.7,0.0
436,0.7,0.3,0.0
437,0.3,0.7,0.0
438,0.4,0.5,0.1
439,0.6,0.4,0.0
440,0.4,0.5,0.1
441,0.3,0.7,0.0
442,0.2,0.7,0.1
443,0.4,0.6,0.0
444,0.6,0.4,0.0
445,0.6,0.4,0.0
446,0.2,0.8,0.0
447,0.5,0.5,0.0
448,0.5,0.5,0.0
449,0.4,0.6,0.0
451,0.7,0.3,0.0
452,0.5,0.5,0.0
453,0.4,0.6,0.0
454,0.2,0.7,0.1
455,0.3,0.7,0.0
456,0.0,1.0,0.0
457,0.4,0.6,0.0
458,0.2,0.8,0.0
459,0.3,0.7,0.0
460,0.8,0.2,0.0
461,0.5,0.5,0.0
462,0.6,0.4,0.0
463,0.3,0.7,0.0
464,0.5,0.5,0.0
465,0.4,0.6,0.0
466,0.5,0.5,0.0
467,0.1,0.9,0.0
468,0.1,0.9,0.0
469,0.9,0.1,0.0
470,0.6,0.4,0.0
471,0.3,0.7,0.0
472,0.2,0.8,0.0
473,0.5,0.4,0.1
474,0.5,0.5,0.0
475,0.9,0.1,0.0
476,0.3,0.6,0.1
477,0.5,0.5,0.0
478,0.5,0.5,0.0
479,0.4,0.6,0.0
480,0.3,0.7,0.0
481,0.3,0.6,0.1
482,0.3,0.7,0.0
483,0.1,0.9,0.0
484,0.3,0.7,0.0
485,0.1,0.8,0.1
487,0.3,0.5,0.2
488,0.4,0.5,0.1
489,0.5,0.5,0.0
490,0.3,0.6,0.1
491,0.5,0.5,0.0
492,0.6,0.4,0.0
493,0.6,0.4,0.0
494,0.7,0.3,0.0
495,0.2,0.6,0.2
496,0.5,0.5,0.0
497,0.4,0.5,0.1
498,0.4,0.5,0.1
499,0.9,0.1,0.0
500,0.6,0.3,0.1
501,0.4,0.6,0.0
502,0.5,0.5,0.0
503,0.6,0.4,0.0
504,0.2,0.7,0.1
505,0.3,0.7,0.0
506,0.4,0.6,0.0
507,0.4,0.6,0.0
509,0.4,0.6,0.0
510,0.5,0.5,0.0
511,0.3,0.7,0.0
512,0.5,0.5,0.0
513,0.4,0.6,0.0
514,0.3,0.7,0.0
515,0.4,0.6,0.0
516,0.4,0.6,0.0
517,1.0,0.0,0.0
518,0.4,0.6,0.0
519,0.3,0.6,0.1
520,0.4,0.6,0.0
521,0.2,0.8,0.0
522,0.5,0.5,0.0
523,0.4,0.6,0.0
524,0.1,0.8,0.1
525,0.5,0.4,0.1
526,0.6,0.4,0.0
527,0.5,0.5,0.0
528,0.2,0.8,0.0
529,0.2,0.7,0.1
530,0.6,0.4,0.0
531,0.2,0.8,0.0
532,0.3,0.7,0.0
533,0.4,0.4,0.2
534,0.5,0.4,0.1
535,0.3,0.7,0.0
536,0.1,0.8,0.1
537,0.2,0.8,0.0
538,0.3,0.7,0.0
539,0.5,0.5,0.0
540,0.4,0.6,0.0
541,0.2,0.8,0.0
542,0.6,0.4,0.0
543,0.3,0.7,0.0
544,0.5,0.5,0.0
545,0.6,0.4,0.0
546,0.6,0.2,0.2
547,0.3,0.7,0.0
548,0.1,0.9,0.0
549,0.3,0.7,0.0
550,0.6,0.4,0.0
551,0.3,0.6,0.1
552,0.1,0.9,0.0
553,0.4,0.6,0.0
554,0.3,0.7,0.0
555,0.3,0.7,0.0
556,0.6,0.4,0.0
557,0.3,0.7,0.0
558,0.7,0.2,0.1
560,0.4,0.6,0.0
561,0.3,0.7,0.0
562,0.5,0.4,0.1
563,0.3,0.7,0.0
564,0.7,0.3,0.0
565,0.4,0.6,0.0
566,0.5,0.5,0.0
567,0.5,0.4,0.1
568,0.5,0.4,0.1
569,0.4,0.6,0.0
570,0.1,0.9,0.0
571,0.5,0.4,0.1
573,0.5,0.5,0.0
574,0.3,0.7,0.0
575,0.3,0.7,0.0
576,0.5,0.5,0.0
578,0.3,0.6,0.1
579,0.3,0.7,0.0
580,0.5,0.5,0.0
581,0.4,0.6,0.0
582,0.5,0.5,0.0
583,0.9,0.1,0.0
584,0.3,0.7,0.0
585,1.0,0.0,0.0
586,0.4,0.5,0.1
587,0.4,0.6,0.0
588,0.5,0.4,0.1
590,0.5,0.5,0.0
592,0.8,0.2,0.0
593,0.2,0.8,0.0
594,0.3,0.6,0.1
595,0.3,0.7,0.0
596,0.1,0.9,0.0
597,0.2,0.8,0.0
598,0.3,0.7,0.0
599,0.1,0.9,0.0
600,0.2,0.8,0.0
601,0.7,0.3,0.0
602,0.5,0.5,0.0
603,0.4,0.6,0.0
604,0.2,0.8,0.0
605,0.3,0.7,0.0
606,0.5,0.5,0.0
607,0.3,0.7,0.0
608,0.6,0.4,0.0
609,0.4,0.6,0.0
610,0.2,0.7,0.1
611,0.3,0.7,0.0
612,0.5,0.5,0.0
613,0.5,0.4,0.1
614,0.1,0.9,0.0
615,0.3,0.7,0.0
616,0.3,0.7,0.0
617,0.1,0.9,0.0
618,0.2,0.8,0.0
619,0.3,0.7,0.0
620,0.7,0.2,0.1
621,0.5,0.5,0.0
622,0.3,0.6,0.1
623,0.2,0.8,0.0
624,0.3,0.6,0.1
626,0.3,0.7,0.0
628,0.5,0.5,0.0
629,0.1,0.9,0.0
630,0.5,0.5,0.0
631,0.5,0.5,0.0
632,0.5,0.5,0.0
633,0.3,0.7,0.0
634,0.6,0.4,0.0
635,0.5,0.5,0.0
636,0.2,0.8,0.0
637,0.4,0.6,0.0
638,0.3,0.7,0.0
639,0.3,0.7,0.0
640,0.2,0.8,0.0
641,0.4,0.6,0.0
642,0.3,0.7,0.0
643,0.2,0.8,0.0
644,0.6,0.4,0.0
645,0.4,0.5,0.1
646,0.3,0.7,0.0
647,0.3,0.7,0.0
648,0.3,0.7,0.0
649,0.3,0.6,0.1
650,0.8,0.2,0.0
651,0.6,0.4,0.0
652,0.5,0.4,0.1
653,0.7,0.3,0.0
654,0.7,0.3,0.0
655,0.4,0.6,0.0
656,0.3,0.7,0.0
657,0.3,0.7,0.0
658,0.6,0.3,0.1
659,0.2,0.8,0.0
660,0.6,0.4,0.0
661,0.3,0.7,0.0
662,0.4,0.5,0.1
663,0.8,0.2,0.0
664,0.5,0.5,0.0
665,0.7,0.3,0.0
666,0.4,0.6,0.0
668,0.4,0.6,0.0
669,0.5,0.5,0.0
670,0.8,0.2,0.0
671,0.5,0.3,0.2
672,0.2,0.8,0.0
673,0.3,0.7,0.0
674,0.5,0.5,0.0
675,0.3,0.5,0.2
676,0.8,0.2,0.0
677,0.3,0.7,0.0
678,0.2,0.7,0.1
679,0.5,0.4,0.1
680,0.5,0.5,0.0
681,0.4,0.5,0.1
682,0.3,0.7,0.0
683,0.3,0.5,0.2
684,0.7,0.3,0.0
685,0.4,0.6,0.0
686,0.5,0.5,0.0
687,0.5,0.5,0.0
688,0.3,0.7,0.0
689,0.2,0.6,0.2
690,0.7,0.3,0.0
691,0.2,0.8,0.0
692,0.8,0.2,0.0
693,0.5,0.5,0.0
694,0.7,0.2,0.1
695,0.5,0.4,0.1
696,0.3,0.7,0.0
697,0.2,0.8,0.0
698,0.6,0.4,0.0
699,0.4,0.6,0.0
700,0.1,0.9,0.0
701,0.3,0.6,0.1
702,0.6,0.3,0.1
703,0.2,0.6,0.2
704,0.7,0.3,0.0
705,0.0,1.0,0.0
706,0.3,0.7,0.0
707,0.3,0.7,0.0
708,0.5,0.4,0.1
709,0.3,0.7,0.0
710,0.5,0.5,0.0
712,0.3,0.7,0.0
713,0.3,0.6,0.1
714,0.2,0.8,0.0
715,0.2,0.8,0.0
716,0.3,0.6,0.1
717,0.3,0.6,0.1
718,0.6,0.4,0.0
720,0.2,0.8,0.0
721,0.5,0.4,0.1
722,0.6,0.3,0.1
723,0.1,0.9,0.0
724,0.4,0.6,0.0
725,0.3,0.7,0.0
726,0.6,0.4,0.0
727,0.5,0.5,0.0
728,0.4,0.6,0.0
729,0.5,0.5,0.0
730,0.5,0.5,0.0
731,0.4,0.4,0.2
732,0.4,0.6,0.0
733,0.2,0.8,0.0
734,0.4,0.5,0.1
735,0.3,0.6,0.1
736,0.3,0.7,0.0
737,0.5,0.5,0.0
738,0.4,0.6,0.0
739,0.6,0.3,0.1
740,0.7,0.3,0.0
742,0.3,0.7,0.0
743,0.6,0.4,0.0
744,0.2,0.7,0.1
745,0.4,0.6,0.0
746,0.4,0.6,0.0
747,0.5,0.4,0.1
748,0.8,0.2,0.0
749,0.3,0.7,0.0
750,0.3,0.7,0.0
751,0.4,0.6,0.0
752,0.5,0.5,0.0
753,0.1,0.8,0.1
754,0.1,0.8,0.1
755,0.3,0.7,0.0
756,0.6,0.4,0.0
757,0.6,0.4,0.0
758,0.4,0.5,0.1
759,0.4,0.6,0.0
760,0.5,0.5,0.0
761,0.2,0.8,0.0
762,0.1,0.9,0.0
763,0.5,0.5,0.0
764,0.4,0.5,0.1
765,0.8,0.1,0.1
766,0.3,0.6,0.1
767,0.4,0.5,0.1
768,0.3,0.7,0.0
769,0.8,0.1,0.1
770,0.6,0.4,0.0
771,0.4,0.6,0.0
772,0.3,0.7,0.0
773,0.5,0.5,0.0
774,0.6,0.3,0.1
775,0.2,0.7,0.1
776,0.6,0.3,0.1
777,0.5,0.5,0.0
778,0.4,0.6,0.0
780,0.3,0.7,0.0
781,0.4,0.6,0.0
782,0.4,0.5,0.1
783,0.9,0.1,0.0
784,0.3,0.7,0.0
785,0.4,0.5,0.1
787,0.5,0.4,0.1
788,0.4,0.6,0.0
789,0.2,0.8,0.0
790,0.3,0.7,0.0
792,0.6,0.4,0.0
793,0.5,0.3,0.2
794,0.5,0.5,0.0
795,0.6,0.3,0.1
796,0.4,0.6,0.0
797,0.3,0.7,0.0
798,0.3,0.7,0.0
799,0.4,0.6,0.0
800,0.1,0.8,0.1
801,0.3,0.7,0.0
802,0.9,0.1,0.0
803,0.5,0.5,0.0
804,0.3,0.7,0.0
805,0.3,0.7,0.0
806,0.8,0.2,0.0
807,0.3,0.7,0.0
808,0.5,0.5,0.0
809,0.4,0.5,0.1
810,0.2,0.8,0.0
811,0.4,0.6,0.0
812,0.6,0.4,0.0
813,0.1,0.9,0.0
814,0.1,0.9,0.0
815,0.4,0.5,0.1
816,0.3,0.7,0.0
817,0.4,0.5,0.1
818,0.4,0.6,0.0
819,0.3,0.6,0.1
820,0.2,0.8,0.0
821,0.8,0.2,0.0
822,0.2,0.8,0.0
823,0.6,0.2,0.2
824,0.7,0.3,0.0
826,0.5,0.5,0.0
827,0.4,0.6,0.0
828,0.5,0.5,0.0
829,0.3,0.6,0.1
830,0.4,0.6,0.0
831,0.1,0.9,0.0
832,0.2,0.8,0.0
833,0.4,0.6,0.0
834,0.5,0.3,0.2
835,0.3,0.7,0.0
837,0.7,0.3,0.0
838,0.4,0.6,0.0
839,0.3,0.7,0.0
840,0.6,0.3,0.1
842,0.5,0.5,0.0
843,0.1,0.9,0.0
844,0.3,0.6,0.1
845,0.4,0.6,0.0
846,0.2,0.8,0.0
848,0.3,0.7,0.0
849,0.4,0.6,0.0
851,0.3,0.7,0.0
852,0.6,0.4,0.0
853,0.2,0.7,0.1
854,0.6,0.4,0.0
856,0.4,0.6,0.0
857,0.2,0.8,0.0
858,0.5,0.4,0.1
859,0.3,0.7,0.0
860,0.9,0.1,0.0
861,0.7,0.2,0.1
862,0.6,0.3,0.1
863,0.1,0.9,0.0
864,0.1,0.8,0.1
865,0.4,0.6,0.0
866,0.5,0.5,0.0
867,0.1,0.9,0.0
869,0.6,0.4,0.0
870,0.6,0.3,0.1
871,0.2,0.8,0.0
872,0.2,0.7,0.1
873,0.4,0.6,0.0
874,0.1,0.9,0.0
875,0.5,0.4,0.1
876,0.3,0.7,0.0
877,0.4,0.6,0.0
878,0.3,0.7,0.0
879,0.2,0.7,0.1
880,0.5,0.3,0.2
882,0.4,0.6,0.0
883,0.4,0.6,0.0
884,0.1,0.8,0.1
885,0.4,0.5,0.1
886,0.8,0.2,0.0
887,0.4,0.5,0.1
888,0.4,0.6,0.0
889,0.6,0.4,0.0
890,0.4,0.5,0.1
891,0.6,0.4,0.0
892,0.4,0.5,0.1
893,0.2,0.7,0.1
894,0.2,0.8,0.0
895,0.8,0.2,0.0
896,0.3,0.6,0.1
897,0.3,0.7,0.0
899,0.8,0.2,0.0
900,0.1,0.9,0.0
901,0.1,0.9,0.0
902,0.3,0.7,0.0
903,0.5,0.5,0.0
904,0.8,0.2,0.0
905,0.2,0.8,0.0
906,0.6,0.4,0.0
907,0.1,0.8,0.1
908,0.7,0.3,0.0
909,0.3,0.7,0.0
910,0.5,0.5,0.0
911,0.6,0.4,0.0
912,0.3,0.7,0.0
913,0.4,0.6,0.0
914,0.6,0.2,0.2
915,0.4,0.6,0.0
916,0.4,0.6,0.0
917,0.2,0.8,0.0
918,0.2,0.8,0.0
919,0.4,0.5,0.1
920,0.5,0.5,0.0
921,0.3,0.7,0.0
922,0.6,0.4,0.0
923,0.1,0.9,0.0
924,0.4,0.6,0.0
925,0.4,0.6,0.0
926,0.3,0.7,0.0
927,0.6,0.4,0.0
928,0.5,0.4,0.1
929,0.5,0.5,0.0
930,0.6,0.4,0.0
931,0.3,0.7,0.0
932,0.3,0.7,0.0
933,0.6,0.4,0.0
934,0.1,0.9,0.0
935,0.1,0.9,0.0
936,0.4,0.6,0.0
937,0.5,0.5,0.0
938,0.8,0.2,0.0
939,0.4,0.6,0.0
