user_id,_Female,_Male,_Non-binary
104,0.6,0.4,0.0
105,0.6,0.4,0.0
106,0.6,0.4,0.0
107,0.6,0.4,0.0
108,0.7,0.3,0.0
110,0.6,0.4,0.0
111,0.8,0.1,0.1
112,0.6,0.3,0.1
113,0.5,0.5,0.0
115,0.5,0.5,0.0
116,0.5,0.5,0.0
117,0.2,0.8,0.0
118,0.8,0.1,0.1
119,0.6,0.4,0.0
120,0.7,0.3,0.0
121,0.5,0.5,0.0
123,0.4,0.6,0.0
124,0.8,0.2,0.0
125,0.3,0.7,0.0
126,0.7,0.3,0.0
127,0.3,0.6,0.1
128,0.4,0.5,0.1
129,0.3,0.6,0.1
130,0.1,0.9,0.0
131,0.6,0.3,0.1
132,0.4,0.6,0.0
133,0.4,0.6,0.0
134,0.8,0.2,0.0
135,0.2,0.7,0.1
136,0.4,0.6,0.0
137,0.6,0.4,0.0
138,0.3,0.6,0.1
140,0.7,0.2,0.1
141,0.3,0.6,0.1
142,0.3,0.7,0.0
143,0.2,0.8,0.0
144,0.5,0.5,0.0
145,0.3,0.7,0.0
146,0.6,0.4,0.0
147,0.4,0.6,0.0
148,0.3,0.7,0.0
149,0.8,0.2,0.0
150,0.3,0.7,0.0
151,0.2,0.8,0.0
152,0.6,0.3,0.1
153,0.3,0.7,0.0
154,0.3,0.7,0.0
155,0.2,0.7,0.1
156,0.6,0.4,0.0
157,0.5,0.5,0.0
158,0.6,0.3,0.1
159,0.2,0.8,0.0
160,0.6,0.4,0.0
161,0.3,0.7,0.0
162,0.4,0.6,0.0
163,0.7,0.2,0.1
164,0.4,0.5,0.1
165,0.8,0.2,0.0
166,0.3,0.7,0.0
167,0.8,0.1,0.1
168,0.4,0.6,0.0
169,0.2,0.8,0.0
170,0.6,0.4,0.0
171,0.5,0.5,0.0
172,0.2,0.7,0.1
173,0.2,0.8,0.0
174,0.4,0.6,0.0
175,0.5,0.5,0.0
176,0.5,0.5,0.0
177,0.6,0.4,0.0
178,0.7,0.2,0.1
179,0.5,0.4,0.1
181,0.2,0.8,0.0
182,0.6,0.4,0.0
183,0.6,0.4,0.0
184,0.5,0.5,0.0
185,0.8,0.2,0.0
186,0.5,0.5,0.0
187,0.4,0.6,0.0
188,0.3,0.6,0.1
189,0.3,0.6,0.1
190,0.3,0.7,0.0
191,0.5,0.5,0.0
192,0.6,0.3,0.1
193,0.3,0.7,0.0
194,0.7,0.3,0.0
196,0.6,0.4,0.0
198,0.4,0.6,0.0
199,0.5,0.5,0.0
200,0.4,0.6,0.0
201,0.5,0.5,0.0
202,0.3,0.7,0.0
203,0.4,0.6,0.0
204,0.2,0.8,0.0
205,0.6,0.3,0.1
206,0.6,0.4,0.0
207,0.5,0.5,0.0
209,0.4,0.6,0.0
210,0.6,0.4,0.0
211,0.5,0.5,0.0
212,0.6,0.4,0.0
213,0.3,0.6,0.1
214,0.3,0.7,0.0
215,0.6,0.4,0.0
216,0.5,0.5,0.0
217,0.5,0.5,0.0
218,0.2,0.8,0.0
219,0.2,0.8,0.0
220,0.3,0.7,0.0
221,0.5,0.5,0.0
223,0.5,0.5,0.0
224,0.5,0.5,0.0
225,0.5,0.4,0.1
226,0.1,0.9,0.0
227,0.4,0.5,0.1
228,0.5,0.5,0.0
229,0.4,0.6,0.0
230,0.6,0.4,0.0
231,0.6,0.3,0.1
232,0.6,0.4,0.0
233,0.7,0.3,0.0
234,0.5,0.3,0.2
235,0.4,0.6,0.0
236,0.4,0.6,0.0
237,0.7,0.2,0.1
238,0.9,0.1,0.0
239,0.6,0.3,0.1
240,0.4,0.5,0.1
241,0.5,0.5,0.0
242,0.6,0.4,0.0
243,0.4,0.6,0.0
245,0.4,0.6,0.0
246,0.6,0.3,0.1
247,0.6,0.4,0.0
248,0.5,0.5,0.0
249,0.4,0.5,0.1
250,0.3,0.7,0.0
251,0.6,0.4,0.0
252,0.6,0.4,0.0
253,0.6,0.4,0.0
254,0.4,0.6,0.0
256,0.5,0.4,0.1
257,0.5,0.5,0.0
258,0.6,0.4,0.0
259,0.6,0.4,0.0
261,0.3,0.7,0.0
262,0.5,0.4,0.1
263,0.5,0.3,0.2
264,0.6,0.4,0.0
265,0.3,0.7,0.0
266,0.3,0.6,0.1
267,0.4,0.6,0.0
268,0.7,0.3,0.0
269,0.5,0.4,0.1
270,0.7,0.3,0.0
271,0.9,0.1,0.0
272,0.4,0.6,0.0
273,0.3,0.7,0.0
274,0.7,0.2,0.1
275,0.4,0.6,0.0
276,0.4,0.5,0.1
277,0.4,0.5,0.1
278,0.8,0.2,0.0
279,0.2,0.8,0.0
280,0.6,0.4,0.0
281,0.3,0.6,0.1
282,0.8,0.1,0.1
284,0.6,0.4,0.0
286,0.4,0.6,0.0
287,0.5,0.5,0.0
288,0.7,0.3,0.0
289,0.4,0.6,0.0
290,0.4,0.6,0.0
291,0.7,0.3,0.0
292,0.5,0.5,0.0
293,0.3,0.7,0.0
294,0.4,0.6,0.0
295,0.5,0.5,0.0
296,0.5,0.5,0.0
297,0.7,0.3,0.0
299,0.5,0.5,0.0
300,0.2,0.7,0.1
301,0.5,0.5,0.0
302,0.5,0.5,0.0
303,0.7,0.3,0.0
304,0.6,0.4,0.0
305,0.6,0.3,0.1
306,0.5,0.5,0.0
307,0.7,0.3,0.0
308,0.2,0.7,0.1
309,0.3,0.7,0.0
310,0.5,0.4,0.1
311,0.8,0.1,0.1
312,0.4,0.6,0.0
313,0.3,0.7,0.0
315,0.6,0.4,0.0
316,0.6,0.4,0.0
317,0.5,0.4,0.1
318,0.3,0.7,0.0
319,0.7,0.2,0.1
320,0.4,0.6,0.0
321,0.3,0.7,0.0
322,0.2,0.8,0.0
323,0.5,0.4,0.1
324,0.7,0.3,0.0
325,0.3,0.6,0.1
326,0.5,0.5,0.0
328,0.4,0.5,0.1
330,0.4,0.5,0.1
331,0.7,0.3,0.0
332,0.5,0.5,0.0
333,0.5,0.5,0.0
334,0.8,0.2,0.0
335,0.5,0.4,0.1
336,0.8,0.2,0.0
337,0.8,0.2,0.0
338,0.2,0.8,0.0
339,0.4,0.6,0.0
340,0.5,0.5,0.0
341,0.8,0.2,0.0
342,0.3,0.7,0.0
343,0.5,0.5,0.0
344,0.3,0.7,0.0
345,0.7,0.2,0.1
346,0.5,0.5,0.0
347,0.4,0.6,0.0
348,0.4,0.5,0.1
349,0.3,0.7,0.0
350,0.7,0.3,0.0
351,0.5,0.5,0.0
352,0.3,0.7,0.0
353,0.5,0.4,0.1
354,0.5,0.5,0.0
355,0.9,0.1,0.0
357,0.3,0.7,0.0
358,0.6,0.4,0.0
359,0.4,0.6,0.0
360,0.7,0.3,0.0
361,0.5,0.4,0.1
362,0.6,0.4,0.0
363,0.5,0.4,0.1
364,0.6,0.4,0.0
365,0.7,0.3,0.0
366,0.5,0.4,0.1
367,0.5,0.5,0.0
369,0.6,0.4,0.0
370,0.6,0.3,0.1
371,0.5,0.5,0.0
372,0.5,0.4,0.1
373,0.4,0.6,0.0
374,0.8,0.2,0.0
375,0.3,0.7,0.0
376,0.7,0.2,0.1
377,0.2,0.7,0.1
378,0.4,0.5,0.1
379,0.3,0.7,0.0
380,0.2,0.8,0.0
381,0.2,0.8,0.0
382,0.7,0.3,0.0
383,0.5,0.4,0.1
384,0.6,0.4,0.0
385,0.7,0.3,0.0
386,0.3,0.7,0.0
387,0.4,0.6,0.0
388,0.6,0.4,0.0
389,0.8,0.2,0.0
390,0.5,0.4,0.1
391,0.5,0.5,0.0
393,0.5,0.5,0.0
394,0.5,0.5,0.0
395,0.5,0.5,0.0
396,0.6,0.4,0.0
397,0.5,0.5,0.0
398,0.3,0.7,0.0
399,0.7,0.3,0.0
400,0.8,0.2,0.0
401,0.3,0.7,0.0
402,0.6,0.4,0.0
403,0.7,0.3,0.0
404,0.4,0.6,0.0
406,0.5,0.5,0.0
407,0.4,0.6,0.0
408,0.5,0.5,0.0
409,0.6,0.4,0.0
410,0.5,0.5,0.0
411,0.3,0.7,0.0
412,0.7,0.3,0.0
413,0.3,0.7,0.0
414,0.4,0.6,0.0
415,0.5,0.5,0.0
416,0.4,0.6,0.0
417,0.6,0.4,0.0
419,0.6,0.4,0.0
420,0.8,0.2,0.0
421,0.6,0.3,0.1
422,0.4,0.6,0.0
424,0.6,0.4,0.0
427,0.6,0.3,0.1
428,0.4,0.6,0.0
429,0.6,0.4,0.0
430,0.5,0.5,0.0
431,0.5,0.5,0.0
432,0.4,0.6,0.0
433,0.3,0.7,0.0
434,0.4,0.6,0.0
435,0.7,0.3,0.0
436,0.7,0.3,0.0
437,0.2,0.8,0.0
438,0.8,0.2,0.0
439,0.8,0.2,0.0
440,0.6,0.4,0.0
441,0.6,0.4,0.0
442,0.4,0.6,0.0
443,0.7,0.3,0.0
444,0.6,0.4,0.0
445,0.2,0.8,0.0
446,0.6,0.4,0.0
447,0.8,0.1,0.1
448,0.6,0.4,0.0
449,0.5,0.5,0.0
451,0.5,0.4,0.1
452,0.6,0.3,0.1
453,0.3,0.7,0.0
454,0.3,0.7,0.0
455,0.6,0.4,0.0
456,0.7,0.3,0.0
457,0.4,0.6,0.0
458,0.4,0.5,0.1
459,0.5,0.5,0.0
460,0.4,0.6,0.0
461,0.6,0.4,0.0
462,0.4,0.5,0.1
463,0.4,0.6,0.0
464,0.1,0.9,0.0
465,0.4,0.5,0.1
466,0.5,0.5,0.0
467,0.4,0.5,0.1
468,0.3,0.6,0.1
469,0.2,0.8,0.0
470,0.3,0.7,0.0
471,0.6,0.3,0.1
472,0.8,0.1,0.1
473,0.6,0.4,0.0
474,0.4,0.5,0.1
475,0.2,0.8,0.0
476,0.6,0.3,0.1
477,0.4,0.6,0.0
478,0.5,0.5,0.0
479,0.5,0.4,0.1
480,0.4,0.5,0.1
481,0.6,0.4,0.0
482,0.2,0.8,0.0
483,0.3,0.7,0.0
484,0.6,0.3,0.1
485,0.6,0.4,0.0
487,0.2,0.8,0.0
488,0.4,0.6,0.0
489,0.6,0.3,0.1
490,0.3,0.7,0.0
491,0.8,0.1,0.1
492,0.3,0.7,0.0
493,0.5,0.5,0.0
494,0.6,0.4,0.0
495,0.7,0.3,0.0
496,0.7,0.3,0.0
497,0.5,0.4,0.1
498,0.6,0.4,0.0
499,0.6,0.4,0.0
500,0.4,0.6,0.0
501,0.6,0.4,0.0
502,0.7,0.3,0.0
503,0.7,0.3,0.0
504,0.4,0.6,0.0
505,0.6,0.4,0.0
506,0.8,0.1,0.1
507,0.1,0.9,0.0
509,0.7,0.3,0.0
510,0.6,0.4,0.0
511,0.7,0.3,0.0
512,0.6,0.3,0.1
513,0.7,0.3,0.0
514,0.6,0.3,0.1
515,0.1,0.9,0.0
516,0.5,0.5,0.0
517,0.6,0.4,0.0
518,0.8,0.2,0.0
519,0.7,0.2,0.1
520,0.5,0.5,0.0
521,0.5,0.4,0.1
522,0.4,0.6,0.0
523,0.4,0.6,0.0
524,0.5,0.4,0.1
525,0.6,0.4,0.0
526,0.7,0.3,0.0
527,0.3,0.6,0.1
528,0.5,0.5,0.0
529,0.8,0.2,0.0
530,0.6,0.4,0.0
531,0.6,0.4,0.0
532,0.4,0.6,0.0
533,0.6,0.4,0.0
534,0.9,0.1,0.0
535,0.4,0.6,0.0
536,0.6,0.4,0.0
537,0.3,0.7,0.0
538,0.5,0.5,0.0
539,0.8,0.1,0.1
540,0.5,0.5,0.0
541,0.7,0.3,0.0
542,0.5,0.4,0.1
543,0.5,0.4,0.1
544,0.6,0.3,0.1
545,0.5,0.5,0.0
546,0.3,0.7,0.0
547,0.5,0.5,0.0
548,0.8,0.2,0.0
549,0.2,0.8,0.0
550,0.4,0.6,0.0
551,0.5,0.5,0.0
552,0.4,0.6,0.0
553,0.8,0.2,0.0
554,0.7,0.3,0.0
555,0.8,0.2,0.0
556,0.6,0.4,0.0
557,0.3,0.7,0.0
558,0.5,0.5,0.0
560,0.4,0.5,0.1
561,0.5,0.4,0.1
562,0.4,0.5,0.1
563,0.4,0.6,0.0
564,0.4,0.6,0.0
565,0.6,0.4,0.0
566,0.4,0.6,0.0
567,0.3,0.7,0.0
568,0.4,0.6,0.0
569,0.2,0.7,0.1
570,0.6,0.4,0.0
571,0.5,0.4,0.1
573,0.4,0.5,0.1
574,0.5,0.5,0.0
575,0.6,0.4,0.0
576,0.5,0.5,0.0
578,0.6,0.4,0.0
579,0.3,0.6,0.1
580,0.4,0.6,0.0
581,0.7,0.3,0.0
582,0.6,0.4,0.0
583,0.4,0.6,0.0
584,0.4,0.6,0.0
585,0.7,0.3,0.0
586,0.3,0.6,0.1
587,0.6,0.4,0.0
588,0.3,0.7,0.0
590,0.7,0.2,0.1
592,0.3,0.7,0.0
593,0.2,0.8,0.0
594,0.5,0.5,0.0
595,0.7,0.3,0.0
596,0.5,0.5,0.0
597,0.3,0.7,0.0
598,0.7,0.3,0.0
599,0.0,0.9,0.1
600,0.4,0.6,0.0
601,0.7,0.3,0.0
602,0.3,0.7,0.0
603,0.4,0.6,0.0
604,0.5,0.4,0.1
605,0.7,0.3,0.0
606,0.4,0.6,0.0
607,0.4,0.5,0.1
608,0.6,0.4,0.0
609,0.5,0.5,0.0
610,0.5,0.5,0.0
611,0.5,0.5,0.0
612,0.5,0.5,0.0
613,0.5,0.5,0.0
614,0.1,0.8,0.1
615,0.6,0.4,0.0
616,0.5,0.5,0.0
617,0.4,0.5,0.1
618,0.2,0.7,0.1
619,0.6,0.4,0.0
620,0.2,0.8,0.0
621,0.6,0.4,0.0
622,0.5,0.5,0.0
623,0.2,0.8,0.0
624,0.5,0.5,0.0
626,0.3,0.7,0.0
628,0.5,0.4,0.1
629,0.5,0.4,0.1
630,0.7,0.3,0.0
631,0.3,0.7,0.0
632,0.4,0.6,0.0
633,0.7,0.3,0.0
634,0.3,0.6,0.1
635,0.6,0.4,0.0
636,0.7,0.3,0.0
637,0.3,0.6,0.1
638,0.7,0.3,0.0
639,0.2,0.7,0.1
640,0.4,0.6,0.0
641,0.5,0.5,0.0
642,0.4,0.5,0.1
643,0.7,0.3,0.0
644,0.4,0.5,0.1
645,0.4,0.6,0.0
646,0.5,0.4,0.1
647,0.5,0.5,0.0
648,0.6,0.4,0.0
649,0.4,0.6,0.0
650,0.6,0.4,0.0
651,0.4,0.6,0.0
652,0.7,0.3,0.0
653,0.5,0.5,0.0
654,0.5,0.5,0.0
655,0.7,0.3,0.0
656,0.3,0.6,0.1
657,0.6,0.3,0.1
658,0.3,0.7,0.0
659,0.3,0.7,0.0
660,0.3,0.7,0.0
661,0.7,0.3,0.0
662,0.6,0.4,0.0
663,0.6,0.4,0.0
664,0.6,0.4,0.0
665,0.3,0.7,0.0
666,0.5,0.5,0.0
668,0.6,0.3,0.1
669,0.8,0.2,0.0
670,0.2,0.8,0.0
671,0.5,0.5,0.0
672,0.5,0.4,0.1
673,0.7,0.3,0.0
674,0.7,0.3,0.0
675,0.3,0.6,0.1
676,0.2,0.8,0.0
677,0.4,0.6,0.0
678,0.2,0.8,0.0
679,0.4,0.5,0.1
680,0.6,0.3,0.1
681,0.7,0.3,0.0
682,0.6,0.4,0.0
683,0.6,0.4,0.0
684,0.3,0.7,0.0
685,0.4,0.6,0.0
686,0.6,0.4,0.0
687,0.7,0.3,0.0
688,0.4,0.5,0.1
689,0.8,0.1,0.1
690,0.7,0.3,0.0
691,0.4,0.6,0.0
692,0.1,0.8,0.1
693,0.6,0.4,0.0
694,0.7,0.3,0.0
695,0.5,0.5,0.0
696,0.3,0.7,0.0
697,0.7,0.2,0.1
698,0.1,0.8,0.1
699,0.5,0.5,0.0
700,0.8,0.1,0.1
701,0.5,0.4,0.1
702,0.5,0.5,0.0
703,0.5,0.5,0.0
704,0.3,0.7,0.0
705,0.5,0.5,0.0
706,0.5,0.5,0.0
707,0.9,0.1,0.0
708,0.9,0.1,0.0
709,0.5,0.4,0.1
710,0.6,0.4,0.0
712,0.4,0.5,0.1
713,0.7,0.3,0.0
714,0.4,0.6,0.0
715,0.3,0.6,0.1
716,0.7,0.3,0.0
717,0.3,0.6,0.1
718,0.6,0.4,0.0
720,0.7,0.3,0.0
721,0.2,0.8,0.0
722,0.4,0.6,0.0
723,0.2,0.7,0.1
724,0.6,0.4,0.0
725,0.4,0.5,0.1
726,0.2,0.7,0.1
727,0.4,0.6,0.0
728,0.5,0.5,0.0
729,0.5,0.5,0.0
730,0.7,0.3,0.0
731,0.6,0.3,0.1
732,0.3,0.7,0.0
733,0.4,0.6,0.0
734,0.2,0.8,0.0
735,0.1,0.8,0.1
736,0.4,0.6,0.0
737,0.4,0.6,0.0
738,0.5,0.5,0.0
739,0.5,0.5,0.0
740,0.6,0.4,0.0
742,0.5,0.5,0.0
743,0.2,0.8,0.0
744,0.4,0.5,0.1
745,0.6,0.4,0.0
746,0.5,0.5,0.0
747,0.4,0.6,0.0
748,0.6,0.3,0.1
749,0.6,0.4,0.0
750,0.5,0.5,0.0
751,0.5,0.4,0.1
752,0.7,0.3,0.0
753,0.4,0.6,0.0
754,0.7,0.3,0.0
755,0.8,0.2,0.0
756,0.5,0.5,0.0
757,0.9,0.1,0.0
758,0.3,0.6,0.1
759,0.6,0.4,0.0
760,0.5,0.5,0.0
761,0.7,0.2,0.1
762,0.6,0.4,0.0
763,0.5,0.4,0.1
764,0.5,0.5,0.0
765,0.6,0.4,0.0
766,0.5,0.5,0.0
767,0.4,0.6,0.0
768,0.7,0.3,0.0
769,0.7,0.3,0.0
770,0.3,0.5,0.2
771,0.5,0.4,0.1
772,0.6,0.3,0.1
773,0.7,0.2,0.1
774,0.6,0.3,0.1
775,0.5,0.4,0.1
776,0.5,0.5,0.0
777,0.4,0.6,0.0
778,0.6,0.4,0.0
780,0.3,0.5,0.2
781,0.6,0.4,0.0
782,0.1,0.8,0.1
783,0.6,0.4,0.0
784,0.3,0.6,0.1
785,0.4,0.6,0.0
787,0.7,0.3,0.0
788,0.6,0.4,0.0
789,0.5,0.4,0.1
790,0.8,0.2,0.0
792,0.4,0.6,0.0
793,0.4,0.6,0.0
794,0.4,0.6,0.0
795,0.6,0.4,0.0
796,0.4,0.5,0.1
797,0.6,0.4,0.0
798,0.6,0.4,0.0
799,1.0,0.0,0.0
800,0.5,0.4,0.1
801,0.6,0.3,0.1
802,0.8,0.2,0.0
803,0.2,0.8,0.0
804,0.4,0.6,0.0
805,0.2,0.7,0.1
806,0.2,0.8,0.0
807,0.1,0.8,0.1
808,0.2,0.8,0.0
809,0.4,0.6,0.0
810,0.1,0.7,0.2
811,0.3,0.7,0.0
812,0.7,0.3,0.0
813,0.3,0.6,0.1
814,0.6,0.4,0.0
815,0.3,0.7,0.0
816,0.7,0.3,0.0
817,0.6,0.4,0.0
818,0.7,0.3,0.0
819,0.6,0.4,0.0
820,0.7,0.3,0.0
821,0.3,0.6,0.1
822,0.6,0.4,0.0
823,0.5,0.5,0.0
824,0.4,0.6,0.0
826,0.5,0.5,0.0
827,0.7,0.3,0.0
828,0.4,0.6,0.0
829,0.5,0.5,0.0
830,0.4,0.5,0.1
831,0.4,0.6,0.0
832,0.5,0.5,0.0
833,0.5,0.5,0.0
834,0.4,0.6,0.0
835,0.6,0.4,0.0
837,0.3,0.7,0.0
838,0.7,0.2,0.1
839,0.5,0.5,0.0
840,0.4,0.6,0.0
842,0.4,0.6,0.0
843,0.3,0.6,0.1
844,0.6,0.4,0.0
845,0.5,0.5,0.0
846,0.1,0.9,0.0
848,0.4,0.5,0.1
849,0.6,0.4,0.0
851,0.8,0.2,0.0
852,0.4,0.6,0.0
853,0.2,0.8,0.0
854,0.8,0.2,0.0
856,0.5,0.5,0.0
857,0.4,0.6,0.0
858,0.2,0.8,0.0
859,0.3,0.7,0.0
860,0.5,0.5,0.0
861,0.5,0.5,0.0
862,0.2,0.7,0.1
863,0.4,0.5,0.1
864,0.3,0.7,0.0
865,0.6,0.4,0.0
866,0.5,0.5,0.0
867,0.3,0.6,0.1
869,0.7,0.3,0.0
870,0.3,0.7,0.0
871,0.5,0.4,0.1
872,0.3,0.6,0.1
873,0.4,0.6,0.0
874,0.8,0.2,0.0
875,0.6,0.4,0.0
876,0.3,0.6,0.1
877,0.4,0.5,0.1
878,0.4,0.6,0.0
879,0.6,0.4,0.0
880,0.3,0.6,0.1
882,0.4,0.6,0.0
883,0.5,0.5,0.0
884,0.6,0.4,0.0
885,0.3,0.6,0.1
886,0.6,0.4,0.0
887,0.5,0.4,0.1
888,0.5,0.5,0.0
889,0.7,0.2,0.1
890,0.8,0.2,0.0
891,0.2,0.8,0.0
892,0.7,0.3,0.0
893,0.6,0.4,0.0
894,0.2,0.7,0.1
895,0.3,0.7,0.0
896,0.7,0.3,0.0
897,0.4,0.6,0.0
899,0.4,0.6,0.0
900,0.6,0.3,0.1
901,0.3,0.7,0.0
902,0.5,0.5,0.0
903,0.5,0.5,0.0
904,0.4,0.6,0.0
905,0.5,0.4,0.1
906,0.6,0.4,0.0
907,0.6,0.4,0.0
908,0.4,0.6,0.0
909,0.9,0.1,0.0
910,0.7,0.3,0.0
911,0.4,0.6,0.0
912,0.8,0.2,0.0
913,0.5,0.5,0.0
914,0.4,0.6,0.0
915,0.1,0.8,0.1
916,0.9,0.1,0.0
917,0.5,0.5,0.0
918,0.6,0.3,0.1
919,0.7,0.3,0.0
920,0.6,0.3,0.1
921,0.5,0.5,0.0
922,0.6,0.3,0.1
923,0.5,0.5,0.0
924,0.7,0.3,0.0
925,0.4,0.6,0.0
926,0.6,0.4,0.0
927,0.3,0.7,0.0
928,0.2,0.8,0.0
929,0.7,0.3,0.0
930,0.5,0.5,0.0
931,0.5,0.5,0.0
932,0.5,0.5,0.0
933,0.3,0.7,0.0
934,0.6,0.3,0.1
935,0.5,0.5,0.0
936,0.5,0.4,0.1
937,0.4,0.6,0.0
938,0.7,0.3,0.0
939,0.4,0.6,0.0
