user_id:token	item_id:token
88	886
88	2576
88	3096
88	635
88	1343
88	114
88	237
88	14
88	913
88	1281
933	1368
933	529
933	139
933	2760
933	58
933	1036
933	791
933	1025
933	1452
933	920
858	479
858	1058
858	1011
858	147
858	4016
858	114
858	2217
858	624
858	1148
858	1302
884	1925
884	201
884	333
884	754
884	70
884	3220
884	551
884	363
884	728
884	1303
549	886
549	548
549	278
549	408
549	1321
549	114
549	3096
549	1353
549	62
549	1281
67	1071
67	403
67	1016
67	489
67	1321
67	114
67	844
67	172
67	1843
67	1362
701	271
701	1582
701	3090
701	635
701	1321
701	114
701	1129
701	1457
701	1410
701	919
742	456
742	2108
742	754
742	1023
742	4016
742	3220
742	109
742	2502
742	1281
742	77
930	1693
930	504
930	754
930	456
930	4016
930	3220
930	680
930	363
930	1302
930	1578
781	1925
781	431
781	1368
781	3273
781	58
781	3220
781	139
781	363
781	1452
781	791
878	1925
878	431
878	333
878	3273
878	4016
878	1036
878	139
878	363
878	1368
878	623
190	1374
190	548
190	2390
190	376
190	2119
190	3220
190	886
190	1353
190	95
190	1302
682	641
682	108
682	95
682	28
682	1161
682	590
682	19
682	363
682	1302
682	11
28	492
28	2110
28	3074
28	3275
28	1161
28	1036
28	210
28	2502
28	3075
28	1303
799	210
799	2110
799	672
799	936
799	4016
799	1036
799	807
799	363
799	1452
799	791
41	278
41	721
41	62
41	635
41	55
41	3220
41	913
41	1353
41	515
41	1281
294	920
294	2110
294	210
294	2135
294	4016
294	1036
294	1578
294	363
294	1302
294	1023
331	492
331	431
331	3075
331	754
331	1161
331	3220
331	139
331	363
331	156
331	333
415	920
415	218
415	672
415	2135
415	3220
415	1161
415	1693
415	363
415	1302
415	1578
679	1374
679	1919
679	271
679	376
679	1343
679	114
679	913
679	1353
679	919
679	278
493	63
493	614
493	1148
493	545
493	620
493	114
493	2217
493	2166
493	1281
493	688
751	1925
751	2110
751	1368
751	754
751	58
751	1036
751	139
751	2502
751	456
751	623
8	728
8	3781
8	905
8	754
8	1926
8	3392
8	1011
8	1199
8	913
8	1281
55	29
55	185
55	728
55	3275
55	2800
55	3220
55	73
55	1732
55	3074
55	156
262	1071
262	721
262	78
262	686
262	2119
262	114
262	172
262	732
262	3075
262	1281
376	839
376	1919
376	143
376	1277
376	114
376	1343
376	631
376	1353
376	1374
376	1281
760	139
760	218
760	754
760	672
760	4016
760	3220
760	454
760	624
760	1281
760	2217
387	728
387	314
387	631
387	28
387	430
387	590
387	216
387	1199
387	1302
387	53
812	791
812	2110
812	920
812	2760
812	4016
812	1036
812	1023
812	363
812	139
812	1303
395	143
395	108
395	271
395	635
395	1321
395	3220
395	95
395	363
395	732
395	156
654	641
654	431
654	210
654	936
654	4016
654	114
654	672
654	2502
654	1011
654	1452
579	143
579	721
579	11
579	686
579	55
579	114
579	1410
579	1353
579	1374
579	1302
39	3072
39	213
39	11
39	495
39	1126
39	114
39	1449
39	14
39	631
39	1362
824	1817
824	1171
824	210
824	2584
824	3392
824	551
824	3281
824	448
824	1484
824	1090
268	77
268	2108
268	1023
268	936
268	1161
268	1036
268	791
268	363
268	920
268	1303
472	210
472	529
472	1368
472	2760
472	4016
472	1036
472	672
472	1025
472	1023
472	1452
775	3074
775	848
775	492
775	3273
775	1863
775	1036
775	3075
775	1025
775	1302
775	333
608	1148
608	3795
608	688
608	754
608	455
608	114
608	2217
608	1199
608	805
608	1281
233	479
233	2110
233	641
233	147
233	114
233	4016
233	1650
233	2166
233	2101
233	1303
920	1925
920	431
920	210
920	754
920	4016
920	1036
920	1023
920	1025
920	672
920	623
523	1071
523	2576
523	1843
523	376
523	1126
523	114
523	204
523	14
523	1602
523	1868
237	139
237	218
237	456
237	296
237	58
237	3220
237	791
237	2502
237	1302
237	920
328	3096
328	1919
328	886
328	408
328	1343
328	114
328	237
328	14
328	913
328	1362
424	672
424	848
424	993
424	936
424	114
424	1161
424	1023
424	2502
424	1302
424	109
60	1925
60	431
60	139
60	936
60	2800
60	1036
60	333
60	363
60	109
60	623
598	3251
598	201
598	717
598	901
598	3220
598	58
598	798
598	1732
598	63
598	1302
306	1144
306	504
306	1090
306	754
306	2615
306	3392
306	2484
306	3281
306	1011
306	1281
842	1023
842	46
842	1466
842	2135
842	455
842	3220
842	1693
842	624
842	1302
842	791
136	3072
136	1761
136	11
136	635
136	1321
136	3220
136	1129
136	363
136	1410
136	1302
256	456
256	431
256	139
256	936
256	4016
256	114
256	1925
256	2502
256	156
256	333
803	479
803	1171
803	210
803	754
803	4016
803	3220
803	1578
803	363
803	1281
803	672
361	270
361	721
361	237
361	495
361	1321
361	114
361	95
361	14
361	1602
361	732
610	95
610	721
610	370
610	901
610	55
610	3220
610	1011
610	1732
610	1302
610	29
488	1368
488	2
488	210
488	2760
488	58
488	1036
488	530
488	1025
488	318
488	2043
215	641
215	201
215	73
215	754
215	3220
215	1161
215	479
215	2502
215	492
215	156
104	210
104	848
104	672
104	2760
104	4016
104	3220
104	920
104	363
104	1452
104	139
905	333
905	848
905	1925
905	3273
905	3220
905	387
905	1368
905	1025
905	156
905	456
804	479
804	2110
804	641
804	635
804	72
804	935
804	485
804	1199
804	539
804	29
261	920
261	504
261	706
261	754
261	114
261	455
261	210
261	624
261	1302
261	680
106	210
106	330
106	454
106	2135
106	4016
106	3220
106	1359
106	624
106	1302
106	81
686	210
686	2110
686	672
686	936
686	4016
686	837
686	73
686	363
686	492
686	1452
321	641
321	1171
321	1466
321	754
321	4016
321	114
321	843
321	624
321	682
321	1302
161	63
161	218
161	1466
161	754
161	1983
161	3220
161	641
161	1199
161	1281
161	682
846	210
846	721
846	95
846	686
846	70
846	114
846	456
846	1353
846	1011
846	1302
89	210
89	218
89	706
89	936
89	4016
89	3220
89	50
89	363
89	1302
89	672
263	798
263	108
263	141
263	1134
263	70
263	3220
263	3074
263	1732
263	717
263	1302
72	1368
72	848
72	791
72	3273
72	58
72	3220
72	920
72	2502
72	1302
72	1693
271	456
271	2108
271	333
271	936
271	1161
271	3220
271	1023
271	2502
271	920
271	1303
735	237
735	403
735	3096
735	495
735	1343
735	114
735	1016
735	1353
735	1602
735	1843
501	2217
501	3781
501	913
501	1134
501	4016
501	114
501	728
501	1199
501	29
501	1602
787	210
787	1058
787	754
787	920
787	4016
787	1036
787	139
