user_id:token	item_id:token
88	143
88	1919
88	11
88	408
88	1126
88	3286
88	2390
88	1353
88	1602
88	515
933	1925
933	2108
933	672
933	3273
933	4016
933	3220
933	333
933	2502
933	1302
933	456
858	29
858	2110
858	913
858	754
858	1983
858	1003
858	641
858	1199
858	63
858	1281
884	73
884	238
884	3075
884	296
884	1161
884	114
884	1701
884	2502
884	492
884	1302
549	143
549	1919
549	1374
549	495
549	430
549	3286
549	11
549	1457
549	1602
549	1410
67	3096
67	2044
67	311
67	376
67	1126
67	3286
67	1449
67	363
67	3085
67	1602
701	702
701	369
701	11
701	495
701	1863
701	3286
701	753
701	363
701	1602
701	62
742	1466
742	2110
742	210
742	147
742	1983
742	114
742	139
742	1025
742	156
742	672
930	791
930	848
930	920
930	147
930	58
930	114
930	1023
930	1025
930	156
930	672
781	3075
781	2110
781	210
781	754
781	4016
781	114
781	333
781	2502
781	156
781	1023
878	3075
878	2110
878	77
878	936
878	1161
878	114
878	109
878	2502
878	1112
878	3138
190	1833
190	1919
190	271
190	408
190	1126
190	114
190	143
190	1457
190	839
190	1281
682	843
682	369
682	728
682	635
682	55
682	935
682	479
682	1732
682	1794
682	3072
28	641
28	201
28	479
28	147
28	4016
28	114
28	73
28	1732
28	551
28	1452
799	3075
799	431
799	333
799	3273
799	58
799	114
799	1368
799	1025
799	156
799	1925
41	1115
41	1919
41	1833
41	1277
41	1321
41	114
41	271
41	363
41	1410
41	919
294	641
294	848
294	791
294	147
294	2216
294	114
294	479
294	1025
294	156
294	1693
331	728
331	201
331	551
331	1134
331	70
331	114
331	73
331	2502
331	3074
331	1302
415	1466
415	848
415	791
415	147
415	4016
415	114
415	210
415	2166
415	156
415	139
679	258
679	1582
679	839
679	635
679	590
679	1321
679	143
679	363
679	1602
679	886
493	29
493	231
493	1466
493	1134
493	455
493	1003
493	913
493	624
493	81
493	1602
751	3075
751	431
751	333
751	147
751	4016
751	114
751	672
751	363
751	210
751	1452
8	485
8	46
8	1701
8	1134
8	620
8	2195
8	393
8	3281
8	551
8	1602
55	3073
55	238
55	82
55	635
55	70
55	114
55	1011
55	3281
55	1701
55	1302
262	3096
262	1341
262	270
262	495
262	3286
262	55
262	2032
262	363
262	1602
262	237
376	3072
376	721
376	11
376	635
376	3286
376	55
376	913
376	363
376	515
376	919
760	1466
760	2110
760	791
760	1134
760	1983
760	114
760	210
760	1199
760	156
760	50
387	843
387	821
387	196
387	439
387	1983
387	935
387	258
387	200
387	1794
387	3718
812	1925
812	431
812	1368
812	3273
812	58
812	3220
812	210
812	1025
812	672
812	1452
395	3073
395	238
395	515
395	686
395	55
395	114
395	913
395	1353
395	1833
395	1281
654	551
654	46
654	63
654	1134
654	55
654	935
654	29
654	1732
654	728
654	156
579	1833
579	1919
579	515
579	635
579	1321
579	3286
579	3072
579	363
579	913
579	1281
39	311
39	369
39	3085
39	376
39	430
39	3286
39	1742
39	363
39	543
39	1602
824	1091
824	1341
824	1701
824	3929
824	4016
824	3313
824	1199
824	905
824	1602
824	485
268	3075
268	431
268	1925
268	3273
268	70
268	3220
268	333
268	2502
268	1368
268	1452
472	492
472	2110
472	3075
472	3273
472	114
472	58
472	333
472	363
472	156
472	1925
775	1701
775	46
775	728
775	754
775	58
775	114
775	551
775	363
775	1281
775	1925
608	1466
608	3781
608	63
608	1134
608	387
608	1003
608	806
608	1595
608	1602
608	1359
233	50
233	1341
233	1693
233	2135
233	1036
233	387
233	454
233	1025
233	1023
233	1302
920	641
920	201
920	3074
920	147
920	58
920	114
920	3075
920	363
920	333
920	1452
523	311
523	369
523	1449
523	320
523	430
523	3286
523	197
523	172
523	1745
523	11
237	333
237	597
237	1925
237	936
237	4016
237	114
237	210
237	363
237	156
237	1368
328	143
328	369
328	1449
328	376
328	430
328	3286
328	3072
328	363
328	11
328	1602
424	706
424	1341
424	806
424	2135
424	2216
424	1036
424	456
424	624
424	1281
424	454
60	551
60	201
60	492
60	754
60	70
60	3220
60	3075
60	2502
60	1466
60	1303
598	485
598	108
598	3074
598	1134
598	70
598	114
598	82
598	3281
598	215
598	156
306	80
306	231
306	351
306	635
306	1926
306	3286
306	1831
306	624
306	1602
306	728
842	551
842	597
842	1011
842	754
842	1161
842	114
842	920
842	2502
842	1281
842	728
136	702
136	1697
136	1115
136	1277
136	1863
136	114
136	311
136	1457
136	1833
136	1281
256	492
256	2110
256	210
256	754
256	70
256	3220
256	672
256	363
256	3075
256	1452
803	63
803	2110
803	682
803	1134
803	1983
803	114
803	641
803	1199
803	1602
803	1466
361	11
361	2576
361	515
361	376
361	1126
361	3286
361	3096
361	363
361	919
361	3073
610	3251
610	1697
610	3073
610	686
610	4016
610	114
610	161
610	1353
610	798
610	1281
488	1925
488	1531
488	791
488	1133
488	114
488	4016
488	788
488	2166
488	514
488	1452
215	551
215	46
215	82
215	3275
215	935
215	70
215	3072
215	3073
215	1302
215	43
104	1368
104	2110
104	1925
104	3273
104	58
104	114
104	1023
104	1025
104	1302
104	791
905	73
905	597
905	3075
905	754
905	114
905	210
905	363
905	77
905	1452
905	4029
804	196
804	821
804	216
804	243
804	430
804	2503
804	3718
804	47
804	1794
804	732
261	641
261	2110
261	1466
261	1134
261	1036
261	4016
261	479
261	1199
261	1281
261	1693
106	1466
106	1058
106	50
106	754
106	2216
106	114
106	706
106	1025
106	1281
106	806
686	3073
686	46
686	641
686	754
686	70
686	1666
686	82
686	2502
686	1466
686	156
321	29
321	504
321	63
321	1134
321	3286
321	1983
321	1011
321	1199
321	874
321	1281
161	551
161	185
161	29
161	1134
161	620
161	114
161	1011
161	144
161	1602
161	728
846	641
846	2110
846	485
846	635
846	935
846	4016
846	63
846	3281
846	7
846	1452
89	920
89	2110
89	1693
89	2135
89	1983
89	1036
89	1578
89	1025
89	156
89	680
263	3073
263	1697
263	370
263	635
263	1863
263	114
263	7
263	363
263	242
263	919
72	551
72	504
72	1925
72	754
72	70
72	114
72	1466
72	363
72	156
72	333
271	3075
271	1058
271	492
271	3273
271	70
271	114
271	210
271	1732
271	156
271	1925
735	311
735	1919
735	1449
735	165
735	430
735	3286
735	197
735	363
735	1745
735	2032
501	187
501	46
501	1091
501	1014
501	620
501	3286
501	1148
501	3281
501	551
501	1621
787	1368
787	1341
787	791
787	3273
787	58
787	3220
787	1693
787	1025
787	1578
787	1303
389	479
389	2110
389	333
389	754
389	58
389	114
389	1368
389	1025
389	156
389	1925
124	702
124	721
124	913
124	635
124	1863
124	114
124	1115
124	1353
124	3073
124	919
794	210
794	848
794	139
794	147
794	1983
794	1036
794	672
794	1025
794	1302
794	456
441	3075
441	431
441	456
441	754
441	70
441	1162
441	2502
441	139
441	156
441	4029
382	333
382	848
382	1368
382	3273
382	114
382	58
382	672
382	14
382	156
382	1263
721	485
721	108
721	1701
721	1134
721	70
721	2942
721	843
721	1199
721	1745
721	29
408	479
408	2110
408	50
408	147
408	114
408	387
408	680
408	1595
408	1281
408	1023
145	1449
145	108
145	485
145	686
145	70
145	3286
145	515
145	624
