user_id:token	item_id:token
1	2217
1	0
1	1263
1	389
1	90
1	277
1	530
1	1511
1	1983
1	860
2	2217
2	389
2	860
2	3251
2	914
2	1263
2	90
2	2125
2	277
2	4021
3	379
3	1843
3	1539
3	201
3	627
3	381
3	151
3	2965
3	4050
3	353
4	688
4	1688
4	3275
4	1755
4	1681
4	937
4	1029
4	1129
4	1321
4	318
5	580
5	1016
5	304
5	252
5	4016
5	1689
5	2449
5	1526
5	614
5	539
6	141
6	1129
6	937
6	1029
6	248
6	798
6	318
6	161
6	948
6	176
7	515
7	558
7	1980
7	1326
7	1580
7	1964
7	3801
7	1199
7	1256
7	982
8	848
8	252
8	1926
8	203
8	1139
8	633
8	147
8	55
8	96
8	1083
9	1926
9	2217
9	3307
9	147
9	914
9	985
9	1263
9	90
9	277
9	1139
11	848
11	688
11	96
11	3275
11	1688
11	1129
11	1029
11	1681
11	1755
11	948
12	405
12	2503
12	296
12	805
12	1755
12	2036
12	176
12	1681
12	937
12	1007
14	2449
14	1526
14	371
14	4016
14	1332
14	379
14	14
14	184
14	1843
14	353
15	379
15	627
15	381
15	1539
15	151
15	125
15	558
15	339
15	252
15	4050
16	1083
16	1755
16	1854
16	937
16	141
16	1029
16	1129
16	318
16	1633
16	248
17	1526
17	371
17	4016
17	14
17	379
17	353
17	1843
17	1484
17	123
17	627
18	688
18	96
18	1688
18	3275
18	1029
18	948
18	798
18	161
18	1681
18	405
19	1484
19	151
19	1199
19	4050
19	278
19	123
19	252
19	411
19	587
19	135
20	1539
20	151
20	558
20	252
20	488
20	3795
20	1069
20	4050
20	1256
20	901
21	860
21	3251
21	2125
21	172
21	993
21	1926
21	3781
21	1359
21	3307
21	1672
22	90
22	1156
22	625
22	848
22	1406
22	96
22	688
22	1688
22	296
22	3275
23	304
23	1693
23	982
23	2449
23	1689
23	371
23	920
23	379
23	1332
23	1526
24	848
24	1083
24	96
24	1854
24	141
24	1029
24	1129
24	948
24	1681
24	798
25	848
25	96
25	1083
25	1029
25	141
25	1129
25	2503
25	805
25	1755
25	2036
26	1083
26	3275
26	1854
26	1129
26	141
26	1029
26	1633
26	176
26	173
26	780
27	625
27	1139
27	1406
27	688
27	1688
27	3275
27	1083
27	1854
27	1681
27	141
28	2217
28	1926
28	90
28	277
28	1511
28	147
28	252
28	625
28	1139
28	1156
29	688
29	1688
29	141
29	1029
29	1129
29	1681
29	840
29	937
29	248
29	176
30	920
30	982
30	381
30	1843
30	151
30	201
30	339
30	125
30	135
30	1882
31	379
31	278
31	123
31	627
31	488
31	381
31	1539
31	252
31	151
31	3795
32	848
32	688
32	96
32	1129
32	3275
32	1688
32	1029
32	948
32	798
32	161
33	3275
33	147
33	1139
33	1029
33	1083
33	660
33	248
33	1633
33	780
33	1238
34	692
34	1114
34	580
34	944
34	1016
34	304
34	534
34	2449
34	1689
34	4016
35	625
35	1406
35	848
35	96
35	688
35	1688
35	3275
35	1029
35	948
35	161
36	1926
36	1139
36	147
36	1083
36	1681
36	318
36	660
36	115
36	1032
36	571
37	3251
37	1406
37	252
37	1058
37	1926
37	848
37	423
37	147
37	1139
37	660
38	1139
38	96
38	1083
38	1636
38	1694
38	1171
38	660
38	937
38	1854
38	141
39	379
39	381
39	1313
39	353
39	184
39	125
39	558
39	252
39	123
39	1023
40	1406
40	848
40	688
40	96
40	141
40	3275
40	1688
40	1129
40	1029
40	948
41	2449
41	1526
41	371
41	1332
41	353
41	1484
41	379
41	14
41	123
41	278
42	625
42	1406
42	688
42	1688
42	3275
42	1029
42	1681
42	1755
42	296
42	176
43	625
43	1406
43	688
43	1688
43	1854
43	3275
43	141
43	1129
43	1029
43	1755
44	1406
44	848
44	1058
44	688
44	96
44	1688
44	3275
44	1029
44	620
44	1408
45	848
45	96
45	1688
45	1083
45	1854
45	1029
45	141
45	1755
45	937
45	1129
47	2449
47	304
47	1693
47	1332
47	371
47	1689
47	1526
47	515
47	982
47	379
48	1406
48	848
48	625
48	1058
48	96
48	296
48	688
48	2550
48	654
48	83
49	304
49	2449
49	1689
49	1526
49	4016
49	945
49	353
49	371
49	1332
49	278
50	1926
50	1681
50	248
50	1238
50	940
50	147
50	1817
50	39
50	2139
50	2043
51	625
51	3275
51	176
51	296
51	2394
51	595
51	1134
51	660
51	620
51	896
52	4016
52	379
52	184
52	353
52	1843
52	1484
52	7
52	278
52	123
52	252
53	1843
53	135
53	4050
53	628
53	1580
53	558
53	201
53	1326
53	129
53	1256
54	353
54	184
54	1484
54	123
54	7
54	278
54	135
54	488
54	431
54	3795
55	625
55	1156
55	1406
55	848
55	1083
55	1058
55	1854
55	96
55	688
55	1688
56	2449
56	1526
56	371
56	184
56	353
56	379
56	1484
56	123
56	7
56	1843
57	1688
57	3275
57	937
57	1755
57	2394
57	1007
57	296
57	1321
57	1633
57	620
58	96
58	1139
58	147
58	1083
58	318
58	1030
58	1854
58	1636
58	141
58	39
60	90
60	252
60	1156
60	625
60	1406
60	848
60	1058
60	96
60	688
60	1688
61	823
61	2125
61	1578
61	389
61	860
61	123
61	81
61	807
61	920
61	82
62	1083
62	1129
62	141
62	96
62	1688
62	948
62	798
62	161
62	1029
62	405
64	1882
64	4050
64	123
64	252
64	7
64	1484
64	2044
64	129
64	278
64	1580
65	920
65	201
65	4050
65	1069
65	1882
65	353
65	184
65	1023
65	2303
65	934
66	625
66	96
66	688
66	1688
66	3275
66	1681
66	1029
66	1755
66	798
66	1321
67	1843
67	151
67	1313
67	135
67	353
67	1882
67	184
67	339
67	125
67	934
68	1016
68	580
68	304
68	1313
68	2449
68	1689
68	184
68	353
68	1023
68	1526
69	2217
69	3781
69	172
69	1359
69	80
69	389
69	44
69	1263
69	4020
69	109
70	1926
70	1139
70	147
70	1083
70	1854
70	141
70	2036
70	1129
70	2503
70	780
71	3020
71	4020
71	551
71	47
71	488
71	823
71	238
71	604
71	1484
71	982
72	1854
72	1129
72	141
72	96
72	948
72	798
72	3275
72	161
72	405
72	296
73	1016
73	580
73	304
73	2449
73	1689
73	945
73	1526
73	14
73	4016
73	1332
74	304
74	2449
74	1689
74	371
74	4016
74	1332
74	379
74	14
74	252
74	3795
75	1016
75	304
75	1526
75	1689
75	4016
75	2449
75	945
75	1332
75	371
75	614
76	90
76	252
76	1156
76	625
76	1406
76	848
76	1083
76	1854
76	96
76	1058
77	2217
77	860
77	2125
77	985
77	914
77	44
77	1926
77	90
77	530
77	277
78	1926
78	96
78	147
78	3313
78	1139
78	203
78	1083
78	929
78	1633
78	2681
79	688
79	1688
79	3275
79	1029
79	1681
79	176
79	937
79	248
79	296
79	1007
80	848
80	96
80	688
80	141
80	1688
80	1129
80	3275
80	1029
80	948
80	1681
81	625
81	848
81	96
81	688
81	948
81	1688
81	161
81	3275
81	405
81	1029
82	1083
82	1688
82	1854
82	141
82	1129
82	1029
82	937
82	1755
82	1681
82	805
83	1484
83	278
83	252
83	539
83	381
83	488
83	333
83	431
83	3795
83	614
84	692
84	580
84	1016
84	304
84	1689
84	2449
84	1313
84	1023
84	945
84	1526
85	90
85	1156
85	625
85	1926
85	848
85	252
85	1406
85	147
85	1139
85	688
86	2217
86	252
86	948
86	90
86	530
86	277
86	1511
86	914
86	405
86	1406
87	920
87	379
87	4016
87	201
87	14
87	1843
87	1313
87	1023
87	627
87	184
88	1843
88	381
88	627
88	353
88	1539
88	151
88	2965
88	123
88	125
88	278
89	1083
89	141
89	1755
89	1129
89	1681
89	805
89	2036
89	2503
89	1633
89	248
90	1156
90	625
90	252
90	848
90	1406
90	1688
90	167
90	96
90	738
90	1129
91	625
91	96
91	688
91	1688
91	3275
91	1029
91	296
91	176
91	1681
91	1755
92	90
92	252
92	1156
92	625
92	1406
92	848
92	1058
92	1129
92	141
92	688
93	141
93	1129
93	1029
93	1681
93	1755
93	937
93	948
93	161
93	798
93	405
94	688
94	3275
94	96
94	1688
94	1029
94	1129
94	1755
94	805
