user_id:token	item_id:token
1	0
1	510
1	1112
1	3273
1	1359
1	172
1	44
1	1594
1	80
1	1672
2	510
2	1112
2	3781
2	1359
2	1594
2	44
2	80
2	4020
2	172
2	109
3	3017
3	4
3	1114
3	1701
3	692
3	1332
3	945
3	1693
3	913
3	515
4	3795
4	1263
4	530
4	914
4	1926
4	2217
4	1511
4	147
4	1139
4	1058
5	1411
5	192
5	1648
5	489
5	982
5	1114
5	1313
5	2576
5	1023
5	534
6	3795
6	2217
6	1926
6	848
6	1139
6	1058
6	1156
6	1755
6	96
6	625
7	3075
7	24
7	1689
7	485
7	73
7	125
7	19
7	732
7	213
7	391
8	77
8	4021
8	985
8	1983
8	632
8	389
8	1250
8	694
8	191
8	860
9	1112
9	510
9	1341
9	77
9	3781
9	4021
9	1359
9	1983
9	44
9	172
11	3795
11	3307
11	914
11	2217
11	1263
11	1926
11	530
11	1511
11	277
11	1139
12	277
12	1139
12	1854
12	147
12	141
12	1129
12	1083
12	948
12	798
12	161
14	4
14	149
14	185
14	1701
14	3017
14	1114
14	1693
14	913
14	515
14	1016
15	3017
15	1114
15	1016
15	1332
15	692
15	1689
15	2449
15	4016
15	1843
15	14
16	3307
16	914
16	2217
16	1926
16	1511
16	96
16	848
16	1156
16	1681
16	90
17	192
17	1411
17	1648
17	489
17	1114
17	2576
17	3017
17	580
17	1016
17	201
18	3307
18	914
18	1263
18	1139
18	530
18	1854
18	2217
18	147
18	1511
18	141
19	515
19	913
19	627
19	386
19	1768
19	381
19	558
19	920
19	2965
19	934
20	982
20	201
20	934
20	1526
20	4016
20	381
20	379
20	1313
20	125
20	2965
21	58
21	50
21	1066
21	3273
21	806
21	353
21	1091
21	1112
21	510
21	1341
22	3307
22	1926
22	985
22	914
22	530
22	2217
22	1511
22	1083
22	1263
22	147
23	485
23	369
23	24
23	73
23	213
23	3017
23	391
23	732
23	1114
23	2576
24	389
24	985
24	2125
24	2217
24	1511
24	3251
24	1263
24	530
24	277
24	90
25	3307
25	985
25	1263
25	2217
25	1511
25	530
25	1926
25	277
25	252
25	90
26	1511
26	1926
26	367
26	2440
26	1137
26	625
26	671
26	1238
26	1133
26	147
27	993
27	389
27	860
27	985
27	3795
27	3307
27	2125
27	1263
27	914
27	2217
28	3781
28	44
28	172
28	80
28	1983
28	4021
28	993
28	41
28	389
28	860
29	2125
29	3251
29	3795
29	914
29	2217
29	1926
29	1511
29	90
29	96
29	848
30	732
30	692
30	391
30	4
30	149
30	1701
30	304
30	1689
30	185
30	14
31	1114
31	3017
31	201
31	945
31	1332
31	1313
31	1023
31	1388
31	7
31	431
32	3795
32	3307
32	914
32	1263
32	2217
32	1926
32	530
32	1511
32	277
32	147
33	389
33	860
33	914
33	2217
33	2125
33	3251
33	848
33	3795
33	336
33	1755
34	1868
34	2628
34	1910
34	383
34	1697
34	264
34	1313
34	1023
34	7
34	1411
35	993
35	3795
35	322
35	41
35	45
35	3307
35	985
35	914
35	141
35	1263
36	4021
36	1983
36	389
36	860
36	848
36	1633
36	191
36	937
36	2125
36	1755
37	1594
37	993
37	4029
37	109
37	4020
37	3307
37	77
37	4021
37	1983
37	1148
38	985
38	1893
38	1029
38	677
38	1263
38	3251
38	1156
38	530
38	2036
38	1406
39	3017
39	1016
39	2965
39	515
39	1114
39	304
39	1539
39	4016
39	2449
39	913
40	993
40	3795
40	1926
40	3307
40	985
40	914
40	530
40	2217
40	1263
40	147
41	192
41	1648
41	201
41	489
41	982
41	1023
41	1313
41	1114
41	184
41	7
42	993
42	45
42	3795
42	3307
42	530
42	1263
42	277
42	914
42	252
42	2217
43	993
43	41
43	3795
43	2125
43	985
43	3307
43	914
43	2217
43	1263
43	530
44	993
44	3795
44	45
44	41
44	985
44	3307
44	702
44	1115
44	753
44	2550
45	389
45	3795
45	985
45	914
45	2125
45	1263
45	1511
45	3251
45	530
45	90
47	369
47	485
47	24
47	73
47	1411
47	3075
47	82
47	213
47	391
47	732
48	993
48	80
48	322
48	3795
48	41
48	45
48	3307
48	985
48	530
48	1263
49	4
49	489
49	1693
49	515
49	913
49	2576
49	823
49	3017
49	1114
49	920
50	1983
50	4021
50	389
50	2503
50	1443
50	860
50	805
50	1893
50	1694
50	1406
51	914
51	147
51	848
51	96
51	1511
51	1156
51	2681
51	39
51	798
51	25
52	913
52	489
52	201
52	982
52	1114
52	1313
52	1023
52	3017
52	534
52	580
53	391
53	149
53	692
53	1689
53	1701
53	2965
53	4
53	185
53	381
53	1526
54	3017
54	1016
54	1332
54	982
54	4016
54	304
54	1313
54	1539
54	2449
54	125
55	2125
55	993
55	80
55	322
55	41
55	45
55	3795
55	1926
55	3307
55	985
56	192
56	1648
56	489
56	920
56	2576
56	3017
56	201
56	982
56	1114
56	534
57	147
57	1139
57	1854
57	1083
57	141
57	161
57	1129
57	798
57	948
57	405
58	4021
58	1983
58	860
58	389
58	3795
58	2125
58	1263
58	2503
58	937
58	1773
60	993
60	322
60	45
60	3795
60	41
60	1926
60	985
60	3307
60	914
60	1263
61	4
61	24
61	3072
61	4029
61	1594
61	4020
61	728
61	19
61	551
61	1023
62	3795
62	914
62	1926
62	1263
62	1511
62	2217
62	530
62	1139
62	147
62	277
64	1016
64	627
64	1843
64	151
64	2631
64	125
64	371
64	1768
64	1686
64	381
65	1332
65	732
65	149
65	627
65	391
65	4
65	1701
65	151
65	2965
65	1843
66	914
66	1263
66	277
66	530
66	1511
66	2217
66	252
66	1139
66	1406
66	1854
67	3017
67	515
67	913
67	823
67	1689
67	2449
67	920
67	627
67	2965
67	1526
68	192
68	1411
68	1648
68	4
68	489
68	149
68	185
68	534
68	2576
68	1701
69	488
69	1410
69	539
69	3430
69	353
69	1112
69	3273
69	168
69	1091
69	1341
70	2125
70	1406
70	1775
70	1681
70	937
70	1156
70	688
70	191
70	3251
70	1633
71	492
71	2108
71	641
71	49
71	622
71	40
71	215
71	895
71	4
71	200
72	3795
72	914
72	2217
72	1263
72	1511
72	530
72	1926
72	277
72	90
72	252
73	2628
73	1411
73	192
73	1648
73	489
73	1114
73	1023
73	2576
73	1313
73	534
74	2628
74	1411
74	192
74	1648
74	489
74	1114
74	2576
74	7
74	539
74	534
75	1411
75	192
75	1648
75	489
75	920
75	2576
75	580
75	692
75	3017
75	534
76	510
76	172
76	1359
76	44
76	80
76	322
76	41
76	45
76	3795
76	1926
77	1594
77	510
77	1091
77	1672
77	1112
77	77
77	1341
77	1359
77	3781
77	1983
78	1156
78	77
78	1148
78	1263
78	1983
78	530
78	1953
78	455
78	4021
78	277
79	3795
79	1263
79	914
79	530
79	277
79	2217
79	1511
79	848
79	1406
79	90
80	389
80	3795
80	3307
80	914
80	2125
80	2217
80	3251
80	277
80	1511
80	90
81	1926
81	3307
81	914
81	1139
81	147
81	1263
81	530
81	1854
81	141
81	2217
82	3795
82	3251
82	530
82	1263
82	2217
82	277
82	1511
82	1926
82	90
82	1058
83	3017
83	1016
83	1332
83	692
