user_id:token	item_id:token
88	753
88	1582
88	1115
88	944
88	1863
88	654
88	694
88	1833
88	1452
88	43
933	215
933	201
933	843
933	1134
933	1983
933	590
933	29
933	1353
933	682
933	1745
858	73
858	1171
858	914
858	2760
858	58
858	935
858	81
858	1732
858	806
858	911
884	370
884	821
884	913
884	147
884	1321
884	2942
884	515
884	1199
884	485
884	1602
549	49
549	2576
549	1115
549	944
549	1161
549	225
549	798
549	1066
549	1484
549	654
67	654
67	821
67	1833
67	1277
67	72
67	225
67	1374
67	1066
67	911
67	84
701	372
701	2550
701	84
701	243
701	4016
701	225
701	19
701	1199
701	1484
701	219
742	913
742	821
742	28
742	843
742	1321
742	2942
742	874
742	1732
742	911
742	1701
930	1368
930	108
930	913
930	3275
930	55
930	590
930	1701
930	1732
930	1484
930	73
781	215
781	108
781	1701
781	28
781	420
781	55
781	3072
781	1353
781	82
781	1602
878	1466
878	238
878	28
878	1701
878	430
878	3286
878	479
878	3281
878	244
878	1302
190	702
190	238
190	3072
190	944
190	430
190	935
190	733
190	2502
190	654
190	1452
682	631
682	821
682	485
682	320
682	71
682	1315
682	874
682	1197
682	221
682	3718
28	242
28	238
28	11
28	686
28	620
28	3286
28	874
28	172
28	7
28	1602
799	215
799	46
799	728
799	28
799	420
799	620
799	1466
799	1353
799	1745
799	843
41	219
41	369
41	227
41	320
41	72
41	935
41	0
41	694
41	221
41	141
294	53
294	201
294	492
294	3273
294	1321
294	2942
294	3075
294	1353
294	539
294	874
331	95
331	24
331	370
331	147
331	430
331	2942
331	485
331	1199
331	515
331	1745
415	874
415	529
415	3074
415	2760
415	2942
415	70
415	492
415	1732
415	539
415	29
679	161
679	231
679	1833
679	243
679	72
679	420
679	1006
679	694
679	798
679	1452
493	914
493	330
493	1925
493	3929
493	2216
493	935
493	1688
493	1025
493	2101
493	539
751	11
751	108
751	95
751	28
751	620
751	3286
751	63
751	3281
751	682
751	1302
8	571
8	1511
8	62
8	2135
8	935
8	995
8	311
8	1066
8	221
8	372
55	278
55	597
55	11
55	147
55	430
55	2942
55	77
55	1199
55	242
55	370
262	1115
262	1582
262	141
262	376
262	430
262	886
262	2502
262	3073
262	221
262	134
376	733
376	1582
376	702
376	243
376	225
376	71
376	798
376	694
376	1484
376	258
760	370
760	108
760	515
760	3929
760	1321
760	2942
760	913
760	1732
760	911
760	874
387	84
387	173
387	1011
387	3929
387	1926
387	225
387	227
387	599
387	219
387	221
812	3072
812	108
812	82
812	3275
812	55
812	590
812	3073
812	1353
812	63
812	1602
395	3090
395	1697
395	733
395	901
395	1161
395	2942
395	702
395	2502
395	221
395	717
654	278
654	238
654	485
654	28
654	430
654	420
654	7
654	172
654	911
654	370
579	258
579	213
579	19
579	320
579	72
579	2942
579	0
579	694
579	1449
579	1452
39	733
39	548
39	143
39	944
39	72
39	225
39	1115
39	1310
39	1452
39	839
824	732
824	213
824	139
824	686
824	1983
824	2060
824	423
824	624
824	221
824	50
268	215
268	504
268	672
268	147
268	620
268	3286
268	479
268	1199
268	63
268	1602
472	63
472	721
472	215
472	1133
472	620
472	3286
472	1466
472	3281
472	1745
472	682
775	242
775	860
775	485
775	686
775	1321
775	935
775	913
775	1199
775	221
775	77
608	492
608	45
608	551
608	3929
608	1321
608	2942
608	913
608	1197
608	3075
608	1484
233	874
233	113
233	920
233	2760
233	58
233	2942
233	913
233	14
233	492
233	1745
920	53
920	238
920	95
920	1134
920	620
920	420
920	11
920	3281
920	19
920	1281
523	372
523	231
523	1833
523	3929
523	1863
523	225
523	19
523	1066
523	911
523	1374
237	1011
237	2110
237	843
237	635
237	420
237	55
237	682
237	539
237	1353
237	29
328	3718
328	231
328	372
328	3929
328	622
328	225
328	152
328	1310
328	654
328	1484
424	843
424	185
424	913
424	3273
424	1321
424	590
424	479
424	1484
424	920
424	73
60	95
60	238
60	3072
60	28
60	430
60	590
60	215
60	1199
60	3073
60	1281
598	278
598	238
598	11
598	495
598	430
598	2942
598	242
598	1199
598	732
598	1745
306	914
306	3781
306	1688
306	439
306	2216
306	935
306	278
306	1025
306	2101
306	539
842	515
842	213
842	479
842	3273
842	620
842	935
842	278
842	363
842	370
842	156
136	2125
136	1526
136	161
136	28
136	4016
136	2942
136	258
136	1199
136	139
136	1452
256	682
256	238
256	95
256	28
256	430
256	420
256	843
256	1199
256	1745
256	29
803	278
803	821
803	7
803	3929
803	1321
803	2942
803	370
803	1732
803	539
803	485
361	654
361	1919
361	258
361	243
361	72
361	839
361	1310
361	1484
361	219
361	1410
610	258
610	213
610	278
610	28
610	2800
610	420
610	913
610	1199
610	62
610	1745
488	244
488	201
488	1755
488	3275
488	620
488	3286
488	3072
488	1353
488	1281
488	510
215	53
215	24
215	1011
215	495
215	71
215	114
215	7
215	172
215	221
215	196
104	874
104	185
104	551
104	635
104	420
104	55
104	29
104	1353
104	1011
104	1745
905	682
905	488
905	29
905	28
905	420
905	2800
905	843
905	1199
905	1466
905	1745
804	84
804	1534
804	515
804	3929
804	1926
804	225
804	278
804	1197
804	1484
804	1449
261	492
261	821
261	913
261	28
261	1321
261	590
261	1368
261	1732
261	1484
261	1925
106	1925
106	46
106	913
106	3273
106	70
106	2942
106	73
106	1732
106	539
106	1578
686	53
686	185
686	242
686	28
686	430
686	3220
686	874
686	1197
686	11
686	1745
321	73
321	231
321	28
321	920
321	1926
321	935
321	50
321	1197
321	539
321	81
161	492
161	108
161	1368
161	28
161	58
161	1036
161	515
161	1197
161	1693
161	539
846	53
846	168
846	219
846	320
846	225
846	71
846	3718
846	1197
846	221
846	196
89	1701
89	201
89	3075
89	2760
89	55
89	590
89	492
89	1353
89	1484
89	333
263	62
263	185
263	1449
263	28
263	4016
263	2942
263	278
263	1199
263	631
263	1745
72	682
72	185
72	641
72	147
72	1983
72	2942
72	479
72	1732
72	1484
72	913
271	1011
271	108
271	29
271	3275
271	420
271	1983
271	215
271	2166
271	1466
271	1281
735	733
735	1582
735	372
735	1277
735	420
735	1863
735	654
735	1457
735	1484
735	3718
501	7
501	108
501	1449
501	439
501	1926
501	2060
501	2101
501	1197
501	539
501	278
787	63
787	529
787	843
787	28
787	1983
787	3286
787	682
787	1353
787	551
787	1602
389	913
389	201
389	3072
389	635
389	420
389	55
389	874
389	1353
389	539
389	1011
124	219
124	821
124	227
124	320
124	72
124	2942
124	0
124	694
124	221
124	43
794	492
794	185
794	682
794	3273
794	55
794	2942
794	1368
794	1353
794	1925
794	1745
441	1701
441	721
441	682
441	28
441	620
441	420
441	215
441	3281
441	1602
441	728
382	1466
382	46
382	551
382	635
382	420
382	55
382	3072
382	1353
382	1602
382	682
721	631
721	201
721	732
721	439
721	55
721	2060
721	73
721	1732
721	221
721	1693
408	492
408	185
408	29
408	2760
408	590
408	455
408	333
408	1732
408	1484
408	1011
145	914
145	529
145	631
145	3273
145	72
145	225
145	227
145	1066
145	372
145	221
416	1449
416	218
416	370
416	3929
416	1926
416	1036
416	53
416	1197
416	515
416	911
179	874
179	185
179	682
179	635
179	1983
179	2942
179	641
179	1732
179	1484
179	479
877	219
877	369
877	733
877	243
877	225
877	71
877	227
877	694
877	221
877	702
24	370
24	213
24	515
24	28
24	1321
24	590
24	492
24	1732
24	1484
24	1925
141	278
141	369
141	948
141	495
141	430
141	2942
141	2125
141	172
141	479
141	1745
891	920
891	1511
891	2101
891	3929
891	455
891	935
891	680
891	1025
891	152
891	539
319	3072
319	721
319	215
319	635
319	420
319	1983
319	82
319	1199
319	3073
319	1602
3	1115
3	1919
3	1374
3	28
3	622
3	225
3	196
3	1066
3	654
3	1484
434	3718
434	185
434	53
434	495
434	430
434	3220
434	258
434	1197
434	221
434	485
125	29
125	185
125	682
125	1134
125	55
125	590
125	3074
125	1353
125	1701
125	1745
391	914
391	231
391	50
391	686
391	55
391	2060
391	372
391	1025
391	631
391	221
92	1449
92	821
92	278
92	901
92	430
92	2942
92	2125
92	1199
92	1484
92	242
164	1115
164	902
164	141
164	243
164	1161
164	225
164	839
164	694
164	1452
164	654
670	625
670	203
670	789
670	206
670	70
670	5
670	1636
670	624
670	1091
670	221
137	258
137	369
137	242
137	1134
137	430
137	114
137	216
137	1197
137	229
137	53
220	1011
220	488
220	63
220	3273
220	420
220	70
220	551
220	1732
220	1745
220	1368
309	3718
309	860
309	351
309	243
309	622
309	2060
309	152
309	1066
309	258
309	911
914	370
914	529
914	7
914	3273
914	1983
914	935
914	1368
914	1693
914	1484
914	485
94	843
94	185
94	682
94	635
94	2942
94	620
94	1011
94	1484
94	1353
94	29
707	215
707	721
707	1701
707	28
707	420
707	620
707	682
707	3281
707	843
707	1302
348	753
348	1761
348	1115
348	28
348	622
348	420
348	798
348	1066
348	372
348	919
129	733
129	1761
129	798
129	944
129	1161
129	935
129	702
129	172
129	1484
129	219
7	1833
7	1919
7	534
7	1277
7	420
7	1343
7	143
7	1457
7	216
7	911
160	53
160	369
160	19
160	28
160	620
160	420
160	11
160	172
160	7
160	1745
248	161
248	1697
248	28
248	49
248	4016
248	2942
248	0
248	2502
248	733
248	1452
247	82
247	201
247	3072
247	3275
247	55
247	3286
247	3073
247	1353
247	1745
247	63
14	1115
14	1697
14	49
14	3929
14	622
14	225
14	141
14	1066
14	1452
14	372
354	62
354	2550
354	311
354	686
354	430
354	2942
354	278
354	1199
354	221
354	631
802	920
802	504
802	1144
802	1906
802	685
802	5
802	174
802	617
802	2875
802	1899
182	1115
182	2550
182	702
182	901
182	1161
182	420
182	753
182	1199
182	1374
182	911
592	732
592	1511
592	311
592	439
592	72
592	225
592	219
592	1066
592	221
592	372
769	1503
769	2228
769	2199
769	1135
769	72
769	160
769	968
769	3617
769	1091
769	1621
32	215
32	2110
32	82
32	3275
32	1983
32	590
32	1011
32	1484
32	1199
32	479
546	53
546	821
546	311
546	686
546	70
546	935
546	1449
546	1197
546	278
546	911
277	53
277	185
277	370
277	495
277	1321
277	420
277	485
277	1197
277	221
277	258
552	219
552	821
552	258
552	243
552	1161
552	227
552	1066
552	0
552	221
552	798
11	29
11	108
11	843
11	635
11	1983
11	3286
11	215
11	1353
11	1745
11	63
310	258
310	185
310	196
310	28
310	71
310	420
310	0
310	172
310	539
310	732
191	215
191	201
191	3072
191	3275
191	1983
191	3286
191	82
191	1353
191	1745
191	63
607	1115
607	1697
607	654
607	944
607	72
607	225
607	839
607	1310
607	911
607	219
97	196
97	2550
97	258
97	28
97	72
97	2942
97	62
97	1199
97	1449
97	1745
162	258
162	2550
162	913
162	495
162	1161
162	2942
162	278
162	1199
162	1449
162	1452
935	278
935	213
935	631
935	495
935	4016
935	2942
935	913
935	172
935	732
935	1745
398	733
398	1582
398	258
398	243
398	1863
398	935
398	753
398	694
398	1484
398	219
102	654
102	821
102	219
102	243
102	935
102	227
102	694
102	839
102	1452
102	143
810	654
810	2550
810	733
810	3929
810	72
810	935
810	141
810	2502
810	1484
810	219
739	1368
739	529
739	492
739	635
739	1926
739	2942
739	333
739	1732
739	1484
739	29
296	534
296	548
296	351
296	1277
296	622
296	2060
296	579
296	1457
296	2450
296	911
153	2125
153	2550
153	161
153	901
153	1161
153	2060
153	717
153	47
153	843
153	229
339	843
339	46
339	29
339	754
339	2942
339	620
339	63
339	1353
339	1745
339	244
883	53
883	108
883	242
883	925
883	620
883	420
883	95
883	3281
883	11
883	1281
320	3072
320	721
320	641
320	936
320	2942
320	55
320	215
320	1199
320	479
320	1745
266	219
266	213
266	95
266	3929
266	72
266	225
266	62
266	1199
266	221
266	706
815	1693
815	46
815	278
815	28
815	455
815	1036
815	3074
815	1732
815	1636
815	539
695	29
695	46
695	1701
695	635
695	1983
695	590
695	1011
695	1353
695	539
695	63
666	631
666	213
666	29
666	925
666	1666
666	620
666	1011
666	1197
666	903
666	1745
712	84
712	231
712	258
712	243
712	72
712	935
712	219
712	694
712	1484
712	227
588	1011
588	1058
588	29
588	754
588	420
588	70
588	3072
588	1353
588	1745
588	244
728	219
728	213
728	49
728	320
728	71
728	935
728	161
728	172
728	221
728	11
731	874
731	185
731	1701
731	3275
731	1321
731	2942
731	682
731	1353
731	1484
731	492
462	219
462	369
462	227
462	320
462	71
462	590
462	11
462	694
462	1484
462	1410
795	682
795	46
795	1011
795	1134
795	1983
795	590
795	29
795	1353
795	1745
795	1701
915	485
915	185
915	258
915	243
915	1926
915	114
915	53
915	1197
915	1484
915	3718
115	733
115	369
115	702
115	901
115	4016
115	2942
115	271
115	694
115	221
115	43
696	372
696	821
696	370
696	243
696	622
696	2942
696	53
696	1197
696	1794
696	62
324	210
324	168
324	1011
324	635
324	1983
324	2942
324	4017
324	363
324	1745
324	63
352	215
352	821
352	913
352	3275
352	1321
352	590
352	682
352	1732
352	1484
352	874
334	874
334	2110
334	843
334	147
334	430
334	3286
334	95
334	3281
334	1011
334	1745
33	53
33	46
33	728
33	28
33	3286
33	55
33	82
33	3281
33	539
33	551
602	920
602	108
602	370
602	635
602	1926
602	1036
602	914
602	1025
602	539
602	485
669	913
669	587
669	874
669	754
669	2942
669	55
669	1650
669	1011
669	1745
669	268
278	53
278	238
278	19
278	28
278	430
278	420
278	95
278	3281
278	11
278	43
128	702
128	821
128	219
128	243
128	71
128	935
128	733
128	694
128	1484
128	798
343	29
343	46
343	1011
343	1134
343	2942
343	55
343	551
343	1353
343	539
343	63
626	485
626	24
626	874
626	28
626	430
626	420
626	732
626	172
626	539
626	1011
350	215
350	46
350	682
350	28
350	55
350	420
350	1023
350	3281
350	1602
350	530
38	920
38	1341
38	210
38	686
38	1983
38	2060
38	152
38	694
38	2656
38	911
867	798
867	1697
867	141
867	944
867	1161
867	654
867	694
867	1115
867	1484
867	1129
800	2125
800	1526
800	139
800	28
800	4016
800	2942
800	1854
800	1199
800	161
800	1452
49	161
49	1761
49	49
49	320
49	71
49	935
49	219
49	2502
49	0
49	1452
830	732
830	213
830	1449
830	495
830	4016
830	590
830	278
830	1732
830	221
830	370
457	1449
457	504
457	485
457	439
457	1926
457	2060
457	920
457	1197
457	370
457	539
744	3718
744	2550
744	1115
744	243
744	4016
744	2942
744	1449
744	694
744	221
744	733
454	3718
454	231
454	372
454	3929
454	72
454	225
454	886
454	1457
454	49
454	1452
206	682
206	108
206	215
206	28
206	620
206	3286
206	728
206	3281
206	539
206	1701
613	215
613	201
613	28
613	843
613	55
613	590
613	63
613	1353
613	82
613	1745
619	19
619	369
619	242
619	28
619	430
619	3286
619	874
619	172
619	682
