user_id:token	item_id:token
88	1449
88	213
88	311
88	495
88	2942
88	430
88	631
88	172
88	278
88	1745
933	728
933	431
933	641
933	147
933	620
933	935
933	73
933	3281
933	479
933	1281
858	370
858	185
858	728
858	635
858	1321
858	2942
858	843
858	1353
858	1745
858	454
884	479
884	108
884	641
884	3275
884	4016
884	935
884	215
884	3281
884	874
884	1281
549	227
549	213
549	141
549	320
549	71
549	935
549	1129
549	172
549	311
549	1745
67	219
67	548
67	886
67	408
67	71
67	935
67	227
67	694
67	1410
67	1745
701	227
701	821
701	3072
701	901
701	71
701	935
701	311
701	172
701	1452
701	1449
742	1011
742	185
742	63
742	635
742	620
742	3286
742	479
742	1199
742	1745
742	728
930	63
930	529
930	728
930	1134
930	620
930	935
930	29
930	3281
930	1602
930	479
781	479
781	46
781	672
781	3275
781	590
781	1161
781	641
781	1199
781	456
781	1302
878	3073
878	46
878	551
878	3275
878	1983
878	935
878	641
878	1199
878	1023
878	156
190	311
190	108
190	278
190	686
190	590
190	55
190	1449
190	1310
190	631
190	1602
682	682
682	3342
682	63
682	495
682	420
682	1983
682	1466
682	1353
682	1745
682	732
28	843
28	721
28	63
28	1134
28	55
28	935
28	215
28	1353
28	82
28	1302
799	3073
799	201
799	244
799	3275
799	1983
799	3220
799	479
799	1732
799	1281
799	73
41	717
41	1697
41	733
41	495
41	430
41	590
41	3090
41	1310
41	1745
41	3072
294	1011
294	185
294	63
294	1134
294	620
294	3286
294	728
294	3281
294	1602
294	29
331	82
331	108
331	210
331	936
331	4016
331	935
331	874
331	1732
331	913
331	1452
415	63
415	504
415	682
415	635
415	620
415	935
415	843
415	1199
415	1602
415	73
679	3090
679	821
679	702
679	1134
679	1863
679	3286
679	753
679	1457
679	141
679	1459
493	370
493	821
493	50
493	635
493	1321
493	2942
493	706
493	144
493	1636
493	1484
751	1701
751	46
751	728
751	3275
751	55
751	935
751	3073
751	1199
751	1466
751	479
8	278
8	213
8	515
8	635
8	1149
8	2942
8	370
8	1353
8	351
8	1484
55	3072
55	24
55	2125
55	296
55	4016
55	935
55	139
55	2502
55	874
55	1602
262	2390
262	403
262	839
262	408
262	935
262	1126
262	143
262	1310
262	82
262	1745
376	227
376	369
376	753
376	944
376	2942
376	1321
376	1129
376	1310
376	1833
376	1745
760	63
760	185
760	1011
760	2760
760	70
760	3286
760	728
760	3281
760	1745
760	29
387	372
387	231
387	485
387	1713
387	620
387	420
387	63
387	172
387	682
387	1602
812	843
812	46
812	73
812	754
812	1983
812	935
812	479
812	1732
812	1281
812	3074
395	1449
395	24
395	3072
395	495
395	430
395	590
395	278
395	1310
395	1410
395	1602
654	682
654	2110
654	843
654	147
654	620
654	590
654	215
654	1199
654	874
654	1602
579	753
579	1582
579	654
579	495
579	1863
579	935
579	141
579	1310
579	311
579	1602
39	270
39	821
39	227
39	408
39	71
39	2942
39	219
39	172
39	221
39	3096
824	515
824	108
824	677
824	1014
824	1321
824	2942
824	843
824	1353
824	911
824	187
268	641
268	848
268	73
268	3275
268	55
268	935
268	210
268	3281
268	3074
268	1302
472	3073
472	201
472	843
472	635
472	1983
472	3220
472	37
472	1732
472	1281
472	551
775	3072
775	431
775	215
775	1134
775	55
775	3286
775	874
775	1353
775	82
775	1602
608	3074
608	330
608	1011
608	2135
608	2216
608	1036
608	1925
608	3281
608	539
608	920
233	1011
233	516
233	843
233	754
233	620
233	3286
233	29
233	3281
233	682
233	156
920	82
920	721
920	3072
920	635
920	1983
920	3220
920	551
920	1732
920	843
920	3073
523	84
523	548
523	1016
523	408
523	2942
523	71
523	534
523	694
523	219
523	221
237	728
237	488
237	1466
237	3273
237	620
237	3286
237	3074
237	3281
237	1602
237	551
328	219
328	1582
328	839
328	243
328	1863
328	935
328	258
328	172
328	2390
328	1745
424	728
424	218
424	63
424	1134
424	620
424	935
424	1011
424	3281
424	156
424	1578
60	479
60	108
60	210
60	3275
60	4016
60	935
60	29
60	3281
60	456
60	1452
598	3072
598	24
598	1854
598	296
598	1321
598	935
598	1139
598	2502
598	49
598	1602
306	370
306	1171
306	625
306	3929
306	1321
306	2060
306	515
306	3041
306	571
306	1745
842	109
842	108
842	672
842	901
842	4016
842	3286
842	2125
842	1353
842	874
842	1602
136	717
136	821
136	733
136	944
136	71
136	935
136	3090
136	172
136	753
136	1602
256	3072
256	46
256	82
256	3275
256	1983
256	590
256	479
256	3281
256	1281
256	641
803	1701
803	46
803	843
803	2760
803	70
803	3286
803	874
803	1025
803	1484
803	791
361	1374
361	369
361	278
361	1277
361	1863
361	935
361	3072
361	172
361	221
361	143
610	2125
610	2550
610	874
610	296
610	1161
610	3286
610	1139
610	2502
610	732
610	1602
488	492
488	1194
488	3074
488	3273
488	1983
488	935
488	993
488	1732
488	1303
488	1156
215	215
215	108
215	63
215	28
215	3286
215	55
215	19
215	1732
215	539
215	1466
104	843
104	431
104	1466
104	754
104	1983
104	3286
104	73
104	1732
104	3074
104	1281
905	3073
905	2110
905	728
905	1134
905	590
905	4016
905	82
905	3281
905	479
905	1302
804	874
804	231
804	311
804	439
804	620
804	420
804	152
804	599
804	227
804	221
261	682
261	529
261	1011
261	635
261	620
261	935
261	63
261	3281
261	29
261	1602
106	728
106	218
106	843
106	635
106	620
106	3286
106	63
106	3281
106	1602
106	682
686	682
686	108
686	63
686	147
686	1983
686	590
686	215
686	1199
686	1602
686	843
321	805
321	218
321	728
321	2135
321	1036
321	1149
321	688
321	1353
321	1745
321	1701
161	1701
161	529
161	706
161	2135
161	1926
161	935
161	791
161	1025
161	1745
161	680
846	843
846	2108
846	0
846	147
846	1161
846	3286
846	479
846	172
846	19
846	1602
89	728
89	431
89	73
89	754
89	70
89	935
89	682
89	3281
89	1602
89	1466
263	3072
263	24
263	515
263	901
263	1321
263	935
263	732
263	1353
263	49
263	1602
72	1011
72	597
72	63
72	635
72	620
72	935
72	1701
72	1353
72	1602
72	492
271	82
271	201
271	1701
271	635
271	590
271	55
271	551
271	3281
271	63
271	1302
735	227
735	821
735	219
735	320
735	71
735	935
735	839
735	1310
735	221
735	258
501	370
501	213
501	905
501	2135
501	1321
501	2942
501	625
501	624
501	1745
501	1701
787	73
787	848
787	3074
787	635
787	620
787	993
787	1732
787	3075
787	1281
787	96
389	728
389	431
389	551
389	3273
389	70
389	3286
389	73
389	3281
389	1602
389	3074
124	278
124	1697
124	515
124	1134
124	430
124	590
124	733
124	1310
124	1745
124	3072
794	479
794	504
794	641
794	1134
794	620
794	935
794	1693
794	3281
794	1602
794	920
441	479
441	201
441	551
441	3275
441	1983
441	3220
441	641
441	1199
441	672
441	1302
382	73
382	529
382	492
382	754
382	590
382	70
382	530
382	1732
382	1281
382	1755
721	372
721	231
721	219
721	3929
721	225
721	1926
721	278
721	1353
721	539
721	370
408	63
408	330
408	1578
408	635
408	1983
408	3286
408	1925
408	3281
408	1602
408	706
145	219
145	2550
145	732
145	147
145	58
145	2942
145	672
145	1199
145	1484
145	311
416	913
416	46
416	728
416	635
416	70
416	3286
416	1011
416	1025
