user_id	item_id	rank	score
88	3251	1	4.3070593
88	1697	2	3.655435
88	3718	3	4.029121
88	901	4	3.3543825
88	1161	5	3.6679263
88	420	6	2.4043684
88	271	7	3.8235133
88	363	8	2.5587146
88	1794	9	4.8938785
88	161	10	3.8215678
933	11	1	4.903082
933	238	2	4.7926307
933	485	3	4.8280773
933	686	4	4.1702228
933	2060	5	4.965595
933	1321	6	3.9640255
933	242	7	4.794693
933	200	8	5.3519373
933	196	9	4.377101
933	911	10	4.312946
858	706	1	4.415325
858	330	2	3.9609826
858	1693	3	4.096365
858	3273	4	3.995555
858	55	5	3.6807537
858	590	6	3.818574
858	1925	7	3.8205953
858	694	8	3.1677177
858	680	9	3.6639285
858	156	10	2.5313056
884	109	1	4.8988743
884	597	2	4.587255
884	456	3	4.653578
884	936	4	4.269915
884	1983	5	4.6953444
884	2060	6	3.7095432
884	62	7	4.5474205
884	1066	8	4.4553866
884	372	9	4.5189056
884	1484	10	3.2276993
549	3251	1	3.998935
549	1582	2	2.9857097
549	271	3	3.831437
549	28	4	3.6709864
549	2800	5	4.2653475
549	702	6	3.7742507
549	363	7	2.718607
549	1794	8	4.547973
549	3718	9	3.5818205
549	43	10	3.6804793
67	3251	1	3.7216651
67	1697	2	3.6677108
67	1115	3	3.4825017
67	944	4	3.2280393
67	4016	5	3.1069336
67	2503	6	2.6952462
67	161	7	3.4420357
67	599	8	3.511608
67	1794	9	3.6913362
67	733	10	3.3831584
701	641	1	5.2703323
701	860	2	4.7159443
701	682	3	5.0405235
701	147	4	5.24457
701	620	5	5.3013005
701	2503	6	4.2980366
701	479	7	4.9187903
701	599	8	5.272492
701	391	9	5.251371
701	196	10	4.7160325
742	152	1	4.7553406
742	213	2	4.2732034
742	732	3	4.172804
742	439	4	3.947785
742	72	5	5.02411
742	420	6	4.1902685
742	351	7	4.1362276
742	1066	8	3.7332006
742	1794	9	4.525035
742	311	10	3.9982643
930	53	1	4.33311
930	213	2	4.696229
930	1449	3	3.8182049
930	28	4	4.022539
930	71	5	5.135654
930	225	6	3.3941674
930	823	7	3.470838
930	1066	8	4.200997
930	278	9	3.4357872
930	539	10	3.3931477
781	732	1	5.8199615
781	24	2	5.305796
781	216	3	5.5281553
781	439	4	5.5601025
781	225	5	5.4899974
781	1926	6	3.7098746
781	372	7	5.5003977
781	200	8	4.6874475
781	1794	9	6.5806828
781	485	10	5.0264206
878	1011	1	3.9223228
878	369	2	4.5543427
878	19	3	3.9087465
878	686	4	3.430366
878	1926	5	4.4955997
878	2503	6	4.5696306
878	672	7	3.6257744
878	200	8	4.857554
878	53	9	3.5818017
878	1602	10	2.5135155
190	139	1	4.372533
190	1761	2	3.422106
190	19	3	4.138947
190	243	4	3.9509888
190	72	5	2.8707526
190	420	6	2.6173537
190	501	7	4.086481
190	1066	8	2.651937
190	1410	9	3.8337693
190	1139	10	3.6004655
682	515	1	3.9541888
682	1748	2	4.8944526
682	889	3	3.882094
682	1137	4	4.6539564
682	72	5	3.5990288
682	225	6	3.708088
682	278	7	3.8002899
682	694	8	2.6218622
682	3138	9	3.9779873
682	1449	10	3.7787228
28	311	1	4.6130357
28	213	2	4.329479
28	631	3	4.203901
28	243	4	5.0211587
28	1926	5	3.5355618
28	2503	6	3.1634073
28	3718	7	4.0345364
28	200	8	3.700315
28	216	9	3.9400964
28	1745	10	3.477263
799	242	1	3.9757867
799	369	2	4.945885
799	11	3	3.9345527
799	439	4	4.404604
799	1321	5	4.055954
799	2942	6	2.699553
799	1011	7	3.4800534
799	200	8	3.3044858
799	911	9	4.10557
799	1701	10	3.4049077
41	139	1	4.460165
41	1526	2	3.9940033
41	1854	3	4.3442883
41	147	4	4.576127
41	1161	5	3.8703246
41	420	6	2.532019
41	948	7	4.3193684
41	1197	8	5.6013184
41	351	9	4.0677605
41	501	10	4.065765
294	152	1	4.992491
294	213	2	4.967034
294	1449	3	4.561158
294	3929	4	3.6825247
294	30	5	4.414459
294	225	6	3.8401244
294	278	7	3.9810982
294	1066	8	4.4073277
294	372	9	3.936994
294	221	10	3.7410967
331	53	1	4.9408174
331	369	2	4.9448204
331	631	3	4.532952
331	3929	4	4.6175537
331	71	5	4.325008
331	225	6	3.7449908
331	372	7	4.52345
331	1066	8	4.4750166
331	672	9	4.4229546
331	221	10	3.0322607
415	196	1	4.08129
415	431	2	4.1764116
415	3072	3	3.993825
415	3929	4	3.622822
415	55	5	2.984234
415	2060	6	2.5740972
415	278	7	3.6838777
415	200	8	4.0209765
415	215	9	3.6264286
415	221	10	3.402712
679	4021	1	4.1941767
679	168	2	5.514523
679	1854	3	4.0515804
679	3929	4	3.3433926
679	2800	5	3.4102583
679	2503	6	3.443407
679	1197	7	5.887296
679	1139	8	4.0046644
679	1129	9	3.9674323
679	911	10	2.0592961
493	3072	1	4.070259
493	721	2	4.700204
493	3075	3	3.5545583
493	2135	4	2.5386043
493	58	5	2.730525
493	420	6	2.1310549
493	1701	7	3.4276295
493	1066	8	2.9159484
493	492	9	3.2158022
493	229	10	3.1277387
751	631	1	5.011731
751	24	2	4.195812
751	216	3	4.938814
751	439	4	5.3512373
751	1926	5	3.977406
751	2503	6	4.1666617
751	372	7	4.776299
751	694	8	4.5473204
751	732	9	4.766565
751	539	10	3.9653893
8	50	1	3.4056845
8	218	2	3.8828313
8	631	3	3.3515697
8	2760	4	3.268684
8	455	5	3.6616497
8	1036	6	2.8679862
8	1359	7	3.2316713
8	1595	8	2.8660731
8	152	9	3.0862284
8	1794	10	2.50139
55	62	1	5.6136036
55	213	2	5.224764
55	19	3	5.3865924
55	495	4	4.703379
55	72	5	5.6198993
55	225	6	4.3591623
55	53	7	5.268593
55	1197	8	5.641081
55	372	9	5.137907
55	221	10	3.780837
262	227	1	3.2717342
262	1761	2	3.6057842
262	717	3	3.211865
262	3929	4	3.8098161
262	72	5	2.7070575
262	225	6	2.2042024
262	252	7	3.124058
262	14	8	3.123277
262	631	9	2.8662024
262	248	10	2.6881657
376	501	1	4.961816
376	1761	2	4.098368
376	3251	3	3.9634824
376	28	4	3.750482
376	622	5	2.957995
376	3090	6	3.9139676
376	1199	7	2.680688
376	3718	8	3.822977
376	43	9	3.8628008
376	1139	10	3.7942758
760	152	1	4.6161566
