user_id:token	item_id:token
0	526
0	56
0	322
0	644
0	267
0	365
0	95
0	155
0	488
0	185
1	704
1	605
1	238
1	762
1	908
1	739
1	142
1	120
1	226
1	300
2	919
2	630
2	644
2	629
2	524
2	925
2	296
2	761
2	924
2	527
3	527
3	924
3	919
3	315
3	767
3	361
3	630
3	987
3	114
3	185
4	120
4	633
4	987
4	585
4	767
4	384
4	749
4	630
4	527
4	909
5	704
5	314
5	210
5	154
5	216
5	460
5	43
5	630
5	9
5	380
6	924
6	926
6	95
6	925
6	395
6	888
6	119
6	296
6	32
6	527
7	706
7	696
7	9
7	264
7	767
7	321
7	743
7	344
7	909
7	749
8	265
8	95
8	924
8	524
8	810
8	767
8	748
8	182
8	120
8	300
9	924
9	709
9	696
9	919
9	226
9	185
9	574
9	318
9	265
9	240
10	696
10	633
10	262
10	95
10	58
10	628
10	835
10	265
10	589
10	201
11	265
11	987
11	9
11	114
11	605
11	619
11	300
11	361
11	748
11	630
12	226
12	57
12	321
12	629
12	630
12	585
12	898
12	702
12	456
12	300
13	95
13	743
13	226
13	56
13	321
13	972
13	696
13	586
13	365
13	155
14	919
14	977
14	344
14	315
14	314
14	693
14	705
14	513
14	95
14	586
15	527
15	241
15	754
15	176
15	749
15	736
15	633
15	318
15	977
15	570
16	344
16	266
16	977
16	384
16	9
16	293
16	698
16	586
16	373
16	945
17	95
17	754
17	527
17	930
17	402
17	265
17	973
17	393
17	656
17	968
18	565
18	423
18	976
18	448
18	318
18	656
18	265
18	574
18	754
18	839
19	344
19	155
19	585
19	704
19	321
19	800
19	300
19	172
19	977
19	373
20	943
20	619
20	810
20	888
20	527
20	633
20	749
20	925
20	296
20	643
21	749
21	574
21	18
21	247
21	95
21	919
21	238
21	442
21	315
21	11
22	261
22	754
22	226
22	442
22	318
22	958
22	894
22	748
22	590
22	237
23	977
23	585
23	95
23	385
23	917
23	898
23	18
23	619
23	376
23	344
24	924
24	644
24	120
24	315
24	767
24	709
24	56
24	527
24	740
24	810
25	827
25	264
25	706
25	634
25	526
25	182
25	346
25	942
25	738
25	154
26	9
26	612
26	656
26	49
26	526
26	960
26	933
26	909
26	456
26	384
27	987
27	315
27	267
27	888
27	265
27	56
27	919
27	619
27	925
27	365
28	586
28	585
28	240
28	977
28	858
28	527
28	698
28	266
28	408
28	919
29	226
29	344
29	238
29	114
29	43
29	633
29	448
29	384
29	586
29	324
30	155
30	344
30	919
30	296
30	154
30	322
30	49
30	315
30	943
30	83
31	706
31	968
31	987
31	95
31	527
31	262
31	630
31	342
31	810
